Gene	IUPHAR	Shedding	ebBRET	STRING	Family	Class	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57
S1PR1	Not-coupled	Not-coupled	Coupled	-	Lysophospholipid (S1P) receptors	classA	-0.02567476108214021	0.033908060892896046	-0.19666924383805595	-0.25605190450988846	0.4172838155681357	-0.07031715020878437	-0.03589277619077143	0.22003155160949714	0.10873199314354698	0.03281044568519627	0.1950739406305983	0.4497981147918112	0.11776519238699341	0.08742613917449338	-0.1878401439033753	-0.2650773780509004	0.4188533065531399	-0.07651523577973247	0.2604405948619785	-0.33956084894398	0.10890540242251247	-0.17465495181733917	-0.0002226534609773993	0.20069043735812267	0.18137906659395078	0.0007352667242257071	0.26615707667009203	-0.14803755560376114	-0.07641209116839345	-0.08223218652914267	-0.18544758141364526	-0.0673001996155287	-0.3344082380251583	0.060496036318504524	0.15367216705721476	-0.04995762535129926	-0.00814306225471078	0.11188289824734246	0.11300824276607568	0.049854963964173375	-0.2154394706502379	0.02616799889551099	0.12817731313223046	-0.010171353651320431	0.13131419341057235	-0.034069299559978436	-0.1080149224216584	-0.02992681121168289	0.027313845952063032	0.050401010305701203	0.054073825295541805	-0.011009894748145866	-0.2213971799605068	0.06066459144785876	0.1894270341918214	0.10285635469870553	0.07926722055311743
S1PR2	Coupled	Coupled	-	-	Lysophospholipid (S1P) receptors	classA	-0.10825557303726292	-0.21123821218559216	-0.2764708321731981	-0.08007388974855194	0.3263334717158495	-0.07986124084275958	0.024319601354546066	0.02413388815738704	-0.04418803588058535	-0.24803883888431527	0.20731571369924484	0.10588615119165018	-0.049119770946405274	0.08561304117173493	0.11733447670687759	-0.20775069378295116	0.00470673764548936	0.11958323158285127	-0.022768327720414875	-0.22070034997862398	-0.18022047603053065	-0.0012990507672091057	-0.11396013723147795	-0.1085108648505027	0.045559806952049205	-0.06249079773881215	-0.05639342398618852	-0.20669484778372005	-0.004277777793878821	-0.1293188557413194	0.051223385170253766	-0.046108882385636145	0.038912055311635586	0.09240767451128507	0.15867121231972497	0.3245899514039859	0.19743447491958988	0.08657757659325348	0.0382124965083319	0.03737627712939233	-0.3599788453933803	-0.17691645983793713	0.12198410026120593	0.04124696657102473	-0.30166961824176164	-0.005147000873037104	0.18691242587177187	-0.01683252799111165	0.23434664623943913	-0.022921256842118116	0.0568794697804869	-0.07077456971418153	-0.15262968646510083	0.24779627351716352	0.08941840832041437	-0.01643427301129467	0.15865528448151114
S1PR3	Coupled	Coupled	-	-	Lysophospholipid (S1P) receptors	classA	-0.028636220891296735	-0.04844702150341322	-0.4155813046602969	0.04939050306487285	0.26338735210741976	0.2875473134709615	0.04680817482876648	0.18503172710996485	0.03075031303658912	0.249942153231026	0.012132318904207942	-0.24982048054631847	-0.04426727805195674	-0.05840282315272458	-0.11958824771105528	-0.006896419802317182	-0.15478434701569815	0.1598528900236982	0.3089220986724897	0.06881554912814379	-0.04668991361435137	-0.09313106203006029	0.03087161681002456	-0.14051419050151542	-0.10934748476075734	-0.261599115989804	0.20385031762890085	0.13885004660293815	-0.11166553090001262	-0.04581578634203488	-0.10939247464177151	-0.02915866315845602	-0.06653921656027979	-0.03445075999614833	0.21422443572235514	0.06800445178683519	-0.14549026812479213	-0.06588623546768124	0.22179252985303885	0.024987757502329982	-0.32103490909567095	-0.1352228033590135	0.15150374211830442	-0.1121231058713353	-0.06539045394427788	0.11930726612927461	-0.05993337816420419	0.05724112552275794	0.23453068543982616	-0.055031648279938075	-0.11214994096639927	-0.3702310940590675	-0.12138266362167884	0.3239715043594511	0.0014381252066277572	0.0718435669102794	0.13979913674834202
S1PR5	Coupled	Not-coupled	-	-	Lysophospholipid (S1P) receptors	classA	-0.18960348516586684	0.39704931430660295	-0.15472925107375485	0.06779700561193105	-0.28122275437662797	-0.02004041820854805	0.06583932684467197	-0.1547450700240215	0.3980352408551713	0.05836667308654748	0.07045863220360715	-0.01892174372127249	0.25897539872680886	-0.11051067687350605	0.03050199923393168	-0.06793524964897915	-0.08430849077809195	-0.13197264249909166	-0.393523130948614	-0.013846167038066307	0.3281988201474142	0.19031368842897214	-0.09329093596804983	0.12503167603214183	-0.2228904366705814	-0.04972980665650121	-0.1687164162179418	-0.018669585785068745	0.15474259945565808	-0.03963693991646009	0.07793882075258485	-0.13896160345300262	0.009552025183354441	0.0025826150707737167	0.06737959006785359	0.14141856137271197	-0.41957162457903224	0.05050488977963616	-0.3805351322358205	-0.20845509407532226	0.15210161389135057	-0.2111248418966725	0.12946557190336788	0.09214435236278791	0.07892324326659327	-0.025880436169968227	0.33830325040092213	0.3150572169260639	0.11499511867436403	-0.09834124331946242	-0.33511956567933565	-0.02497906514813892	-0.10387724170394234	0.008935141686629225	0.09276311511696651	0.06089609425930763	-0.0062835902551131115
SSTR1	Not-coupled	Coupled	-	-	Somatostatin receptors	classA	-0.15651049546260076	0.06262186669932701	0.032193874050476814	0.26634114569493367	0.28215065767262976	-0.22116641293096384	0.07436926288748286	-0.1346860756580993	-0.010563283520061112	0.12086526807922464	-0.2388512592183558	-0.03109428434000062	0.053438000824822855	-0.1909917280498046	0.0593073528671421	0.10705276132606205	0.1369146455020821	-0.235123449703637	-0.25679201614323827	-0.06143753198906981	0.14314236378903475	-0.028340649392717295	-0.09066187302239033	-0.008496251415855622	-0.15473015618642946	-0.19477416591403238	-0.3537991598958222	0.04496517370185002	0.07901242196410967	0.07001255436446739	-0.09736950130791315	0.04216796137055401	0.08938546203713364	0.09211574023882607	0.07352833129147332	0.02333673688931476	0.08171217395223153	-0.0642835792284658	0.11342571740642825	-0.0905390267096827	0.11531510996982354	-0.15116570211284205	0.20901856555567533	0.053103202367738495	0.1297753732239479	-0.29939430585573806	-0.28909149841178117	0.012571252866101371	0.06627177232177119	0.051069419596793585	-0.15448144028023397	-0.14570471124460901	-0.21063522468829787	0.119797879939593	0.16934790606885464	-0.005126953465173751	-0.031140180139288452
SSTR2	Not-coupled	Not-coupled	Coupled	-	Somatostatin receptors	classA	-0.01694136400469944	0.29424575342098547	0.18378538824441534	-0.025404041374728195	-0.042932275728797445	0.16094677969522614	0.2790546548257028	-0.2218942793244894	-0.12632972498167186	0.08627094429051263	0.27119520371968536	0.1552335187357132	0.04232680567740978	-0.23482968883079272	-0.21016457966064478	-0.01483397912421046	0.40448903640261963	-0.5203792465741165	0.0005625865459111784	0.0024800163239769336	0.08714125193861641	-0.17434210744074274	0.2391515077185005	0.0025125348252512053	0.011031132615281753	-0.12166625376503955	-0.2020843745648163	0.1299918656184328	0.3402307188584709	-0.17664782605459142	0.27365154810247494	-0.050465545544476735	0.181702613291811	0.167605569600417	0.2598957598839534	-0.22642627603481513	0.08928784952231884	0.10212145428325867	0.11848884733373298	-0.17840539456979754	0.15313700518591947	-0.21155062632502353	-0.08353572368465591	-0.0778799999975535	-0.024578349951445828	-0.26723169827378496	0.10629405685645912	-0.1161001226892035	0.28805649445313836	-0.15196199676762734	-0.04791764503880552	-0.291606024602035	-0.17282370611031117	0.19960496952119694	0.17009532618608703	-0.051482310143920275	0.16545468653657613
SSTR3	Not-coupled	Not-coupled	-	-	Somatostatin receptors	classA	-0.3245490092297805	0.2606721356991192	0.17459625361022393	0.009168910104898748	-0.07864514477049792	0.09058046715977777	-0.3347447044454017	-0.1034419518956539	0.22296904147767535	0.010545727457082274	0.316240479165681	-0.11993992420984909	0.06270733383910086	-0.012165150711989862	-0.2658241322733849	-0.11718404609021292	0.10305339797354678	-0.008498119619875014	-0.3079648555661942	0.010280290610448092	0.11791307115392027	0.023230079427677505	0.0692375515207904	-0.17445643124313387	0.006974267003767217	-0.17598329816999111	-0.29235949401787775	-0.006809568755172432	0.07612687588550171	-0.2135426083999502	0.037631532021068954	0.01122230566678562	-0.26789272095853817	-0.07203295231488742	0.18136319585734179	-0.27514723520809703	-0.07965970487145316	0.039559209604833105	-0.30629438215318183	-0.09886905367832025	0.009943787748865436	-0.19844253966965342	-0.04982912479169267	0.04910292411527816	-0.16002647169997034	-0.14057395129775813	0.054768136975863996	0.2786080958908592	-0.10182086423968675	-0.07812705487030287	0.03135818088827038	-0.0010684388518089917	-0.032112480571703565	0.057534211139081755	0.07450699765828218	0.18816793866569356	0.16101990999936494
SSTR4	Not-coupled	Coupled	-	-	Somatostatin receptors	classA	-0.3082055298807238	0.33155303993206187	0.17021288943841437	-0.0603847282609976	0.24302661721786234	0.026708936188605342	0.1650979943473956	0.22539552572767887	0.09823990447418907	0.050591344857522785	0.10278949041034129	-0.28643793958969427	0.07866508406117313	-0.2592121921454292	0.06884535534610844	-0.12000640955723296	0.13412915845729168	-0.026714000685339304	-0.09427009314168171	-0.06386872920355194	0.3179325116177195	0.05263875595161808	0.04331715591834159	-0.2487811946315623	-0.21044291948774668	-0.29055069709689035	-0.43928195162123673	0.08723165161265732	0.18674261487968702	-0.2753891010408748	0.059327058124925766	0.04688445134135111	-0.1865779155043084	0.15813593728792466	0.06144745939233845	-0.32693603446828845	-0.10696539798423933	0.032322257864377195	-0.27018815849580974	-0.03984015514445586	0.06278830613927791	-0.1812860137052605	0.07151924816472466	-0.09222274770331886	-0.13991663552924444	0.02854011525099426	-0.029228264563027403	-0.03537807458064749	0.06146927507725257	0.049038771783100295	0.07133897259926414	-0.027141679775534604	-0.1572026334334172	0.001748881943736837	0.08558244833433122	-0.04434072735037682	0.056388749820426395
SSTR5	Not-coupled	Not-coupled	-	-	Somatostatin receptors	classA	0.17618515449163522	0.16260177353648886	0.02121653885157054	-0.20556703366999024	-0.2936452804019024	-0.11751178301221211	-0.24744318725980602	-0.11292718446544173	0.11024343724088813	-0.1119353386387355	0.05862233117638983	0.18193969509405222	0.2883056792256094	-0.12563438966481957	-0.04978452619617554	0.30098924663614324	0.25260204484043397	-0.016176388571728383	-0.18922381186756598	0.1140123472089454	-0.2999542397346842	-0.2528785076916622	0.22643801996876076	-0.07694287438497088	0.09578274747509079	0.06839607631209194	0.1291884134877186	0.21860212604520632	0.3312994035563184	0.08644344353594645	0.08066115001907652	0.05196956900919866	-0.061331838769184466	-0.03148838122106687	-0.18730838007034592	0.22113653390788027	0.035351674141168334	-0.12119850820259448	0.13051316880791292	0.02739699186330093	-0.10350723240578213	0.19056644599145287	-0.3179580144978973	-0.14355497898971273	0.2070271057783941	-0.04696904979407145	-0.0077569765652355125	0.06030930589912546	-0.09435138848167897	0.08911392665301633	0.010447475041498828	-0.2010997535009666	0.019559599833108426	-0.08699461446942579	0.171894335689098	0.10593613106138289	0.15964551572688054
TACR1	Not-coupled	Coupled	-	-	Tachykinin receptors	classA	-0.39512726734647613	-0.05521800269642781	0.1004433486971813	-0.1725554236724437	-0.26089097991030824	-0.07634820712370063	-0.3271151637228517	-0.3970752813803771	-0.07876721466059507	-0.16787022720093978	0.1801478637110784	-0.09974769425075238	0.19637473522477578	0.2676302992245761	-0.06411962526272526	0.1194467631753951	0.10124989255984539	0.25516417560460186	-0.0749818921778852	-0.014376892871028073	0.006635491257133818	-0.021131050762122322	0.32188854626471647	-0.02962529679223239	0.2952477884895906	-0.18126333478406234	0.06530280787629422	-0.08263288663199345	0.11125479964593227	0.08791259227391718	0.22908979242072916	-0.09298510087327116	0.10317499901728229	0.3406711212378386	0.013446605289223777	-0.09513327387432015	0.1651979725169141	0.023700275050580852	0.10254836352623509	0.04789201133087093	0.022195173463785026	0.14873024429931514	-0.20356615668293962	0.013400304483056753	0.30133885366256	0.09866850289066592	-0.22683245128441462	-0.10442541485943939	-0.15207927711440045	-0.012987378701072732	0.005944719447148047	-0.061036751283140046	-0.019653030592348106	-0.031437906074603866	0.140774868631045	0.18039131809602796	0.2067143824759282
TACR2	Not-coupled	Not-coupled	-	-	Tachykinin receptors	classA	-0.18519882436019108	0.14442210573202097	0.13110042711856604	-0.1911794245387147	-0.3420860327110806	0.030027725010412672	-0.18196990416485057	-0.07696327456270272	0.2893921398812201	-0.1784059871715503	-0.12881794729531926	-0.05936449139634367	-0.19331704838674238	0.33935414917278206	-0.05564077771268984	0.3406687979233166	-0.0665250729634664	0.18409068122461794	-0.35895641502906483	-0.14453555593048137	-0.1708585092617542	-0.04669756810032777	0.029406445278317844	-0.02297825744964289	-0.0951851915344065	-0.027101020588911704	0.18520682206587855	-0.1743327725586669	0.44003868691465153	0.03553505588726621	0.05940800566844044	-0.04836196387297208	-0.0024581272828891306	-0.14745342294363933	-0.08740013609547832	0.09669299635093108	0.32813219457401316	-0.14978080223414855	-0.10301598737069739	-0.09270434481981062	-0.2132285050508782	0.12231164537356246	-0.18278426175770668	-0.12194618892379973	0.17913402746798146	0.04637749646024746	-0.0029764127119077614	0.1172516322110941	0.09857139833261315	-0.14031860581494202	-0.008444298954375725	0.1387469201533348	-0.06152706875768731	0.03999488799866411	0.23007385954452872	0.19334449466168926	0.0688836688296041
TACR3	Not-coupled	Coupled	-	-	Tachykinin receptors	classA	0.242392464685657	-0.0706042971961942	0.5236193156906108	-0.21922781961636884	-0.07745331140795622	0.10440443698728553	-0.021398775598359704	0.03474514053185767	0.03790721321321525	0.3694988010830959	0.030526995093297368	-0.10890896000633103	-0.2630639785483993	-0.155552520118341	-0.11456439703069962	-0.19587471123869044	0.4001388112984849	-0.03600646297423586	-0.3554652434372842	-0.20264115812620134	-0.15725386804499053	-0.10173557984677467	-0.4302427138278425	0.19608200550070753	0.015169034061278295	0.23056263985994116	0.2881983097260575	0.23882567733897592	-0.2922504440096846	0.02008207031241131	0.3311087544851276	-0.03470209005149515	-0.0331615890737164	-0.2362495856757044	0.015540655874444363	0.03964424840675811	0.036883772366399524	-0.12295357457101769	-0.1081861319178654	-0.146144434551726	0.062568288222863	0.1881846048638659	0.24368526032540194	-0.1392805896112752	-0.01726702592979628	0.016935920404486528	0.09770604082739082	-0.3956088734657852	0.26265833625583396	-0.06281475941576141	0.5003755848117939	-0.3759003232391828	0.08882768463721451	-0.17822451238552164	0.24396748403976487	-0.03257460971378851	0.27362020358145234
TBXA2R	Not-coupled	Not-coupled	-	-	Prostanoid receptors	classA	0.09879535627777432	-0.2766881429588114	0.21062862145648567	0.14338251931252596	-0.30337705108801083	0.31745873522185325	0.1866601134513257	0.22567620577583933	-0.22082220198347838	0.336630011862598	-0.016155007328203377	0.1505877719113813	-0.06631178355255189	0.13771578818135538	0.24580619244342122	0.1431636177045833	0.2601532464259604	0.22848786950247785	-0.22051885977533087	-0.343901012647684	-0.1017657779952943	-0.1336332652654323	-0.2582426506478396	-0.07058000443836718	-0.1504359728934115	0.13839975907853266	-0.07881580978982554	-0.18061942512436743	-0.008290747932906486	0.18391795264595212	0.28872151806170804	-0.29561085422535505	0.216940106871558	-0.23510759793306166	-0.04061479904605238	-0.22452119479495214	-0.14188777717634896	-0.01926078156246012	0.2746035501870382	-0.00029964030838891125	-0.021619087734964102	-0.3327657558744725	0.15848497714223894	0.11780249903130359	0.16846066391848596	-0.1611290716948895	0.08430588599538387	-0.12187881716267152	-0.02058880205705701	-0.2584061395055254	-0.197478279065742	0.29972970432928386	-0.17570251298546843	-0.03882389928775733	-0.09376251503083659	0.07507929650199607	-0.12752396382584263
