Gene	IUPHAR	Shedding	ebBRET	STRING	Family	Class	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39
MC1R	Not-coupled	Coupled	-	-	Melanocortin receptors	classA	17.6215648951408	-27.851689234861272	-12.756821823640545	6.942513532494998	23.71407901271932	-19.18139224147135	0.34183928113928636	0.7879092173068705	0.0730250292668693	4.797519078752917	-14.582934925031275	-4.673019279100155	-1.4968089950449013	9.606184781106984	-0.1430270630393629	-10.561149777754506	2.498531603206274	5.425234724795095	3.1439599243188594	-5.341131307054048	5.87353460433682	4.341696599560195	-1.9044073080803632	0.8178988205377675	-2.740435255969384	0.6355515758171291	1.4747558661026967	-1.4903040106080088	0.6705850933301836	0.3572086632837315	1.3143364643172106	-2.4045772603423154	2.788214257941377	-0.32085322876995614	-0.30528334596947	-1.2081843935503194	-1.3423441084472887	-2.394238388838635	-0.31579100217674827
MRGPRE	-	-	-	-	NA	classA	-27.43760126553055	-20.870734281274597	-19.00979022609589	2.7568385830814854	21.012401306161298	-12.666168358514954	-7.1543169941674725	-2.3306228128560296	-4.7267120098922755	-0.9223456609953964	8.718348574264024	1.6825498528992369	5.950708290261361	3.171782325148569	10.67401389443007	0.6925082523829643	2.773172267542804	-4.957182588258183	3.1208471670122013	5.07884529022936	1.0131666410147464	0.4536226396107902	-0.03830972389769635	-0.8150940722216677	-0.7405746439910726	2.2381371163056696	-5.595065225725819	-0.3357855288646889	1.5137450022432	4.737066212738713	-4.984812149030041	-2.334345129843075	-0.762231635770138	3.668268678132197	-2.0384760019456634	-0.2910826926807442	-0.9615857354663959	3.0272937914334204	3.1184362673545443
GPR35	-	Not-coupled	-	-	NA	classA	10.653455117635595	-3.8311157911687133	-41.95751702973798	-24.109102472788717	0.9555686057906859	8.786589610752372	2.1180065280854348	-8.02535462990126	19.456921388159966	0.7444336891731128	0.02648082718477905	1.509053272560257	1.5762808831112258	-8.041572136375684	4.7423127916026715	1.5234064301496646	3.990478525994979	-6.227661151385743	-0.8877719319922935	5.932642058639926	9.897275097572127	3.7627949687923086	-0.9139733133435877	1.4213483433717273	-3.973535441644525	-2.7705198314662853	-4.474914317560209	-1.4240241189439513	1.4799535543333227	0.15424204256490723	5.022469579164526	1.3585949109571784	3.824370638271281	-7.5890871286737696	-1.8780263898360015	-1.981490761488723	-1.8492358660676045	-4.704656357760653	-4.881089194990083
GPR141	-	-	-	-	NA	classA	-12.81223644875358	-21.499139018516132	-18.28015944681907	2.503803208800082	18.70650180869399	-9.766200514752505	-6.748869746069705	0.9143035042447343	-0.45595227717863335	-4.219797253098857	-0.3169531680102324	2.35045646488988	-2.6361180355867515	13.204207556703057	5.826650541423139	-5.931027938922223	4.771455380109605	2.430721306091013	-9.360123040214543	-0.35540144479314395	0.3024977243802949	-3.9975172341644285	-8.362313897779687	4.7260337180878755	3.4774259413938085	-1.5770855951262361	0.2081429812589361	5.0691831094220445	-2.800429337538244	-0.6563854509937911	-1.5146985712485286	-4.205323343763814	-2.1376336598163013	-1.6076742786108287	-1.18177446451116	0.2600627938679812	-0.8714637986370548	-2.7416745584165416	1.7855609451129846
FFAR1	Coupled	Coupled	-	-	Free fatty acid receptors	classA	7.203636033183005	-31.919556331114922	-3.8986798166060583	25.996604869181738	9.544343621971638	-15.681795367075948	-2.027676790358729	7.167514587252581	13.178836698125243	1.0506456880876165	-3.826893569927413	-5.0788248519148755	2.2433695628242294	-3.855562200334448	-6.247196275891151	2.750237918182207	0.5590117072279871	1.3617861922998047	6.672842591333769	5.189759500451943	1.8307942273420872	-0.3888081361981477	-2.7491987926731336	0.14432205892516176	0.5244353674458834	2.8298528064838755	1.0899865971783134	3.851337268384609	0.11482247934537984	4.386555633732587	-3.086493717004746	-2.9523994268840195	-0.5172035903550767	2.0409675138374523	-0.37722172627571526	-0.9531564657211694	2.993706931004617	-4.45595151913214	0.5745660000700801
MC2R	Not-coupled	-	-	-	Melanocortin receptors	classA	-31.71156949837949	8.011145126120136	2.4317848774312574	-12.87684469024592	-3.6555989303261076	7.50269033543313	0.8006944519216125	-8.24353174183476	5.281285259058779	-7.4978515008578475	-4.287030230511868	23.23239117926941	3.190819728052937	4.2510104995463625	2.9746913885920434	-8.049128450602886	-8.098845888945256	6.295417908238812	-11.213083044889213	2.946127306946959	-8.063994185529115	-7.048362679521067	-6.404461101784702	-2.1321540716166445	9.593914838592118	1.9599033569293356	-5.915319171798705	-5.365181813148133	2.4341330538161614	-2.869174872197501	-0.587124836310503	7.32767644813879	-4.409727238976382	-0.24003834801643434	6.1740206826988775	3.888130130256739	0.47405080815381667	-0.17494161026115337	4.947601419676116
GNRHR2	-	-	-	-	NA	classA	-58.02644933308009	3.0149995376408114	-11.174212904590068	-8.215609442890019	-10.710212661108082	16.63938452136357	3.624239753132784	4.1763149936027135	8.628200183998434	-13.548956925597825	-8.566819530186198	-4.007927966643457	-1.9698520494563756	-11.349563794816175	13.892334894864343	-3.1850223534610693	4.332811273836574	4.903839395886666	0.7353468535523421	-2.336902726353571	5.967916233937626	5.387788803572294	-8.683236402529031	1.6853119411322932	-2.660110269388396	-0.49872099307438184	4.318905144185112	8.32404850843978	-1.4757031711908442	1.713819338931948	-2.5478894969475756	-1.5703529259751419	3.581742065939565	-1.2021379409559358	-2.228002605320735	-6.933425323047203	2.074927466402693	0.32024237363496477	0.3284900772380681
NPY6R	-	-	-	-	NA	classA	8.396548163324969	-30.355308929541163	-13.441480917336973	9.484886546130708	21.458021003612508	-20.98501062777857	-2.762295472117693	-1.0468337980979663	1.5534046490970612	6.376331490688717	-10.719471297840215	-3.303060750535492	-3.3499029451189553	16.083712011548563	-2.1734795943725262	-11.108509131078714	6.818486035856176	-0.7303560133475941	1.505341654304229	-1.7367780080672353	4.343762024960564	3.463576065763323	-3.2933607197138555	1.4690807259439949	0.9073865251101371	1.0066897625573956	-0.6329433416903388	2.532600335323733	0.6543761485656454	-0.3984858193265299	5.119137562811219	-2.8056281923017825	5.98109299596001	-2.3108124200928115	0.0701005627006413	-2.502286630418252	-2.074857912981226	-2.249213597902275	2.331538619399503
MRGPRG	-	-	-	-	NA	classA	48.0361125026889	-26.32313007498091	-40.187655473615074	23.301161069982566	-17.38018602949019	8.564538900081319	4.804616381751898	-1.904430195008564	-4.705888644326373	-2.3781651811201714	-0.5565887528718034	1.401409588004949	-4.952857916818909	1.5653715414404707	-1.848104828785485	-0.7549189568250643	-4.975957123511855	-0.707019520402006	0.2594184629152455	-0.19047412749261092	-3.074040937807798	1.1836071095747205	-0.8753647714510876	-2.763131388735079	-0.8431356752816888	-1.6339740313146458	0.5398454747647878	-1.3093413324424137	-1.0881507596041131	0.9771010322813435	1.0124114870242567	0.6591829933783953	-0.225978542252084	-0.47292000026958664	0.33294195760716494	1.847753433130544	-0.6896853695241161	-0.35114506029676834	0.9103294157832361
TAS2R38	-	-	-	-	NA	Taste	50.05941236888543	-25.52134522693432	-39.959253009019605	22.610647923011136	-17.41084935142404	9.308707842674826	3.7247781771451822	0.9901423502989869	-6.336894164566934	-1.959014634963168	2.1087818491446817	-2.0154667844226184	-8.235246829833125	-1.6396372173760294	-2.029390545237084	0.8426693419803969	-1.4049756178317039	1.5396618118181327	2.8658885297552765	-0.057697184280213434	-4.26238472062994	0.32409817145991937	-0.10551875277828	0.9091570794294596	2.085150438992172	-0.5451094579075347	1.836446610027778	-2.0353233132905575	-1.4972718864855872	-0.7527920447554035	1.0050363100372648	0.45259714218205005	-2.1453322557843255	-0.5013942002209962	-0.7114626708628587	-0.8659988588676395	-0.7291608131692277	1.9507778886882825	1.7249468006150246
TAS2R39	-	-	-	-	NA	Taste	48.63121268045841	-26.693622299967213	-41.56725559992347	23.696183772903172	-17.991053580930252	9.539828046147917	3.564203899619444	-2.317423940466583	-5.430647947659865	-1.1750539107517701	5.1875398555116945	0.4153744312426934	-4.575244055299627	-1.2739200093701741	-1.2147341908855307	0.9625148354881042	0.3036315579484706	1.9968291198514707	0.8764375343123769	-1.9577987575878175	-2.700466518233071	-0.9593361728888913	0.2903293904885794	2.449249533084782	2.269011009031554	0.3344463683233665	2.065796233918716	-0.7967063193063879	-0.2944668332031039	-1.0793235936060877	-0.27302104938243477	-0.5503431363482155	-1.614985101908794	-0.7547000233054862	-0.7472811219168066	-1.2422678082904537	0.042433298881752506	0.5053153719158705	1.0001705053764953
TAS2R40	-	-	-	-	NA	Taste	30.467297886400292	-25.327098960425943	-43.76233843437252	34.34670106649045	-19.03607076743681	8.42611266545677	2.779952148538442	-4.658656608684958	-6.5708686550073	-0.4530500880557539	0.5093944823071731	3.8292904919670696	-4.016687944022962	2.891956501071151	3.7131415840935187	0.01979502411123131	-3.4878728301588895	1.9237315467163716	-0.6545341475625159	1.1299477430318328	1.0397445298222607	0.5421553967013868	0.9189005986380993	-0.02038275741855651	0.6163329069893059	-0.43055960816708505	-0.10291392571551988	0.8433571102064574	-1.1244338793087023	0.07034997633081264	0.11865315563452453	0.2409684868967955	-0.2923235382152102	-0.36352023527280636	0.8879662443048304	0.5427807579343356	-1.153578152473381	0.3145586933717649	0.540589708130236
TAS2R41	-	-	-	-	NA	Taste	33.13118159445747	-28.537464176515666	-42.761674806833376	30.281500850323816	-19.05934600053407	7.743219001231947	3.9160206204688905	-4.538898262148444	-6.583514681500719	0.5364227702021864	3.9657630011342677	2.719673470068896	-2.6720239142818842	1.4700060774713262	-2.6115887862082388	-1.0153869512372244	1.0195691117754917	1.4580092836084084	-0.7530837369805682	-1.082237848324202	-1.1573136764999898	-0.005402109163795467	0.26305940642700504	0.03921370019848678	-0.03614211836911447	0.36022875769931867	-0.05997083127335589	-0.8481079111779048	0.7240696709782937	-0.6913048726394997	-0.23047216671687115	-0.06288188360079608	0.25176631269268934	0.8894026979929517	0.6612562444983784	-0.6969733020334202	1.4701241616251584	0.40267120126711115	0.3117875597008904
TAS2R43	-	-	-	-	NA	Taste	33.66091260980519	-28.58402058661814	-42.287233295521766	29.311215990511236	-18.29113618936612	7.669900398335656	3.8198972600686663	-4.781119176991632	-6.342120242841089	0.7644460483345806	3.494111116129903	2.6625161042442795	-3.5713426301597324	2.088350589154043	-2.444471259241096	-0.5827525996362443	1.007987065798279	1.0172444801987313	-0.6699128796114947	-1.308636347136503	-0.8845714871678236	-0.18123400107957077	0.10527809294570643	0.9680224569165016	-0.2901697092824898	0.5308357610478711	0.07410627780225608	-0.6080196749871061	0.9647449506441725	-0.9029491705969401	-0.7569955818369575	-0.05965811588361768	0.6336715489730402	1.0278752684489947	0.5162400423870556	-0.8590941905173404	1.4115379093528544	0.45362243641540967	0.004661691170237656
TAS2R31	-	-	-	-	NA	Taste	29.573655633012834	-28.494419651351215	-44.14248343336255	31.54572864583512	-19.2025111600419	7.585022760130966	3.0786262504712565	-5.010947352688911	-5.833703083123511	0.17313059858329177	4.277644979553912	1.5858040595591587	-4.0187359807036795	0.778579028152337	-0.8476160970747156	-0.17241912256928477	2.2787055193469086	1.9015229347492502	-0.42500935803637246	-1.2849764095211234	0.10566276221616808	0.26592434504106577	-0.2619929474930517	2.4037518697001725	1.3497156216893003	0.1524648136895856	-0.20359639241977703	1.1494568654456674	1.3271181880605063	-0.8138261279630671	-1.9951292093341069	-1.2355634337979293	-0.7974577505849508	1.1026583543805895	-0.0938481612742132	-1.8746572770945011	1.7478617936658711	1.1658506043850831	0.08826276203603207
TAS2R45	-	-	-	-	NA	Taste	31.305195987022714	-28.250989712475448	-43.10802539900209	31.646482055057852	-19.233166312480492	7.627199069180143	3.6358567181154315	-4.894414337922902	-6.182782782509713	0.42942713442858627	3.7245497959480063	2.8319174528524615	-3.21244445560313	1.3107064682128748	-2.540894419656527	-0.9710543094471499	1.404858255813722	1.8613206967791862	-0.7041124673667807	-1.0795026047143548	-1.4539506211820135	0.3998929406521661	0.40366764522160953	-0.25067772792311577	-0.3867245504195609	0.45149126542949364	-0.340306638165076	-0.8083424922535464	0.794196795839772	-0.6710305636441504	-0.6880860758546614	-0.4961846843170741	0.3497920023743453	0.957898654269951	0.7233356077454931	-0.19510047590124804	0.9932277413642473	0.48180734541592835	-0.048077487421693585
TAS2R46	-	-	-	-	NA	Taste	37.84848501705378	-28.255502569713745	-40.12509046182322	27.64797752318357	-18.576624977952413	8.003044876639905	4.127980301062608	-4.604344285706849	-6.4924072132287085	1.2217655609358717	3.2516932256627875	2.906857411928086	-2.863617476707548	2.047103136187514	-3.3539604839391037	-1.7842432249655318	0.15571461899873873	0.3202352555513824	-1.2025500689761088	-0.7982792632462332	-2.677754316986834	-0.19494156907024565	0.5308539400047751	-1.2784027785892262	-0.8100004246160303	0.7162226202567067	-1.3248493865142874	-1.129338139306987	1.3594379961314005	-0.2114240611372372	0.17553895608566197	1.057382618347336	0.7661884308529241	0.15013931499075311	0.6837621121185151	0.7541113244943963	1.6028459526007208	-0.10356736744368313	-0.11653057173740371
TAS2R30	-	-	-	-	NA	Taste	33.9365857712169	-29.058777934153596	-45.530523606925726	30.493556916957612	-17.922163552826795	7.466944874641165	5.015514805155749	-4.552316461175698	-5.97701812526661	-0.9508790837268127	2.288310490117532	1.977080833456985	-4.867553427161377	2.9244829187216475	-1.3195122607086718	-0.7635738205716996	-0.9146211820417519	0.36158646057940913	-0.10327246646101364	-0.13516463767250073	0.12837131465399512	1.0513686924712549	-0.5290879354368905	0.2940933837457363	-1.7868217381890612	-0.6429660756760776	-0.6000439159698144	1.478492078798778	-0.2840823092034752	1.083291430335643	-1.4362366506684217	0.4438528538800521	-0.3246183855628788	1.12196179135904	0.3776025836015059	0.27777643572145616	0.8810060113786687	1.2099490349185271	-0.4595674038925059
TAS2R19	-	-	-	-	NA	Taste	31.598570140865853	-28.167925743500962	-42.28878074162031	31.140961024714798	-18.178351110701414	6.715434046542004	4.072392276608451	-4.7999666482418695	-5.988902201560765	0.9453191577254548	2.282191480890865	2.6448571452961374	-3.4593650656541963	3.2326115060540923	-2.436718308368344	-0.8685793153305651	-1.2170352432454452	0.4024591629894844	-0.16103023550890286	-0.4731103450897354	-0.6660966963547547	1.4105074843730088	0.039954668273968645	-1.4709351680392344	-1.9440420117565032	-0.3454166025285021	-1.0901264595035096	-0.5043996866230857	0.40437312666060954	0.4952084265444528	0.49370274553521354	0.8885768226751987	0.18703490476414536	1.6374661151907157	0.6067994018224052	1.0125543858846395	1.4272134693734593	0.5470351400462758	-0.9206520564580795
TAS2R20	-	-	-	-	NA	Taste	32.48269926212335	-29.32679712446322	-44.42964443094094	31.831072584083167	-19.22959126110093	7.610901303815173	4.86233955400045	-4.445581306129697	-4.7617434389067235	-0.2271033527396998	3.779619350496671	1.0215942765022445	-4.050531581827197	1.247101353419476	-0.9333884285899814	-1.1779175982085421	0.9162609994320288	0.6191559464296558	1.2300601638904485	0.016285745693292608	0.396874018938838	0.7420444992431611	-0.6680460391274532	-0.1428770619622617	-1.4900562164364524	-0.33429143377260295	0.44363075591978535	0.8995900489052909	-0.06238429305758905	0.9368001242749077	-0.6387226566528809	-0.9044510465112565	0.009273391926047207	1.3093101375621168	0.4511427039913712	-0.17651775727599864	0.6415445635560568	0.9273761774720984	-0.4816159070287435
TAS2R50	-	-	-	-	NA	Taste	41.719598285829406	-25.90242665246636	-41.31155438687907	26.835927554220802	-17.412841314363966	8.476023228079839	2.962161795141853	-2.854538814428237	-5.905592185883626	-2.2363113330261712	1.071636461805128	0.95130062196048	-6.189182983561792	2.15667472877289	1.6452259002323806	0.2063662619985679	-2.6192954117830096	2.529399733399593	0.9332137129265733	-0.3529072738329435	-0.9145672869371096	-0.3998995266139478	0.19539171470466574	2.6907788416783367	1.1859151249801017	-0.5903195980540303	1.700130757317709	0.14778396009792122	-1.9006753235193603	-0.997961705518799	0.0142109688641017	-0.2799555858475254	-2.2274302760545877	-0.4844522405966766	-0.14648897812468326	-0.225053646767892	-1.0834028077695186	0.2852335620543536	0.4461839970687066
