Gene	IUPHAR	Shedding	ebBRET	STRING	Family	Class	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59
P2RY10	-	-	-	-	NA	classA	-9.239698413481356	-6.229203531060305	-2.7124650868394737	-0.0573205270293158	-2.6738096786887784	0.4548835254818674	-1.1332053744810688	-1.439629237538639	-4.36756368735606	-4.544330925581806	1.1851737472267376	3.0984247345031917	-2.658916373170654	1.652306077091733	1.034729509104375	1.8187295440499756	1.086366724596462	0.5259232875579779	-0.610693506736955	0.7874587507046238	-1.7640384609718849	-0.8580041469000258	0.19799633662066587	0.2164883881745801	-0.6360509192102257	-0.1559221016689059	0.021472733525724354	1.0538938220204936	-0.9690990336362203	-0.889341899378519	-0.4065811180716365	1.9235666082715783	-1.0733469462160659	0.4718017027581289	0.34664489070025317	0.06584684181926424	-0.0053255022320098195	-1.2283565522072002	0.8521121702282439	-0.009475447039859985	-0.5250126220106764	-0.34973892907996024	0.595468664913095	0.8846570709127786	0.05743511485660037	-1.3940928180248773	-1.2698664387333498	-0.19671321382015694	-1.3516228836005373	0.33961916964947714	1.2711957904015085	0.5872871903764119	0.01990741111760005	-0.05223243083050428	0.40319110387335727	0.0340216085719992	-0.0030734384081062727	1.132442695909238	-0.006187247597977596
TAAR1	Not-coupled	-	-	-	Trace amine receptor	classA	61.31729037877781	-3.9907364879211444	-3.7071890194658503	-3.5942396553709486	-1.1524521233504983	-2.987681293191144	1.5124000435197789	-4.955948065882042	-3.8872038475552055	-2.548512166563422	0.591482935924742	0.8854601356073025	3.2602458222268442	-0.1268818294758781	0.23126691442891162	1.1844142545006733	3.5985102473763195	3.2807945490982866	-0.12192120486442369	1.4992043243485138	-2.716740975866935	0.4306108138008435	0.3837786022393989	-1.0014333529573316	-1.4104556227063163	1.0404314459412876	0.6743350896055607	0.6315054914043267	0.014277257673180334	-0.6715670278192035	-0.07421449323138213	-0.5513565749322338	0.30255680301955484	1.5489699243544544	1.4764155800543852	-0.038922631608233005	0.21505624531340792	1.7331049631841604	-0.4057256248958921	-0.32105174813278475	1.2808021812575152	-1.152484816784789	0.007824217218878111	-2.4455878314164443	0.5855637074036819	-0.4022522650661685	0.07880469535863734	-0.38415012235807566	0.21981870764113082	0.6615467687884682	-0.10735968508832752	-0.26814287041043466	-0.8141979665866172	-0.16014460059508173	-0.37175558373153056	-0.7211661670212289	-1.5538631742984017	-0.4851805522576495	0.3953917259127672
GPR160	-	-	-	-	NA	classA	-3.827680758479958	-5.396033067722546	-4.7769305211151565	-1.2579503344985568	-2.4239536274947504	-1.5947174616110344	1.3807966252158579	-0.9648028360668894	2.4547287864168466	0.05855276101698341	0.597324731780217	3.4992887159310393	1.1162327634110627	1.8024429582227173	1.2724333542477877	-0.012013283255975057	1.1083473108533768	-0.045865681954508235	0.26693526458777855	3.2768046137409503	-1.008079673946667	-0.30320648736001243	-2.0815322799870177	-1.1478115060134397	0.8863510845977248	1.2313562263513975	-0.7332028905629713	0.023199557603151115	-0.48954193880343183	-0.2821498074316703	0.45343554100559175	0.19925056605414848	0.6126108084562089	0.7197766822477498	0.6975214282165462	-1.9717916732830054	0.7919117230873914	1.63215301421963	0.054914349920619485	-0.3894490964629204	-0.9442143881923564	-0.384194379932384	-0.8289820477103692	-0.25777571333254634	-0.9796250092674923	0.6739886882342684	-0.4388787143413596	1.25870214203756	-0.8676342360445481	-1.428454625604916	0.2853866123603511	-0.08537658952869483	0.609542317535918	-1.8180383625878194	-0.04777845752659501	0.5390833458038764	0.5151865450702041	-0.13318393938914616	-1.2815425841612835
P2RY14	Coupled	-	-	-	P2Y receptors	classA	-17.329563066508378	-5.943926710335177	-5.929285557239424	-2.316839072134193	-1.1245906067630844	-2.157265911532648	2.219864275478096	-0.3314719108209687	2.6348779822197255	1.7755622178756156	1.552729750443573	1.0412950598317583	1.603118728496366	2.148734552488642	0.5106163096072069	-1.3117209397895462	1.976732189611762	-0.0941255159524	1.3386377444689228	-1.9060540960127021	-1.475521301926229	-1.7457285712171653	0.7639857510340103	0.17033987307257661	-0.05044913140596545	-0.19922130727691065	-0.09540869010308513	0.5787129694371839	0.21614762372530222	0.8817004481070544	-0.4243163623737704	-0.1863247640117558	0.520887339043865	-0.7594147236942784	-0.3328478182449373	0.3890211623983506	0.673765605320178	-0.2913803306925197	-0.4717259190590026	0.19945189074271255	0.7478485123380384	0.11949730892259361	0.006130529296729442	-0.9948805393384167	-1.328497505388605	0.8296301747865249	0.12316834758460199	1.5857792285759034	-0.3938881429520954	0.7421930674782251	-1.5595535435242984	0.4729293713829534	1.1983401109710008	1.1750949154161232	0.19935891979559459	-0.4767373050198913	0.6262068637061852	-0.5280099514402113	-0.19611425615529524
OXGR1	Not-coupled	-	-	-	Oxoglutarate receptor	classA	-11.364185488365814	-4.655281409185079	-4.451641792735167	-1.5363734374514668	-2.6152969957913643	-1.4867196062546044	1.798427338731149	0.09930210472077247	-1.3758453951206515	0.4263582312209686	0.08023604203302954	4.8414494919218205	-1.3956455572199558	1.6217528617684087	1.193417386572849	-1.9605208173248436	1.931645790364776	-0.045896170735935	-0.15560150193543973	-0.5685761649986774	0.21494112831759035	-0.05436043621431472	-0.2949216718526144	-0.6226783548080582	1.6734687438717482	-1.1194775857562687	-0.8085968430431552	0.5219410247199615	0.04708751710007276	1.0062111369496578	0.291466186426413	-0.19327431108755	0.6560206132799855	-1.0831660221240103	0.1601193401008851	-0.2144629207184755	-0.11033832983610242	-0.5192953755606283	0.7518376394875023	0.4684623630506847	0.5590575818734	-0.11040837386356182	0.38561706345264074	-0.518480470906538	-0.10905438511777824	-0.07848203159999237	1.212515394858235	-0.6592257580965151	0.6706497711047819	0.0301656061531542	-0.23751941495552506	-1.0093477263958353	-0.36209947548919724	0.8660812414035589	-1.1521167396335699	-0.38089132081110466	-0.5248602710210585	-0.06262098811418448	0.46530283850082277
GPR65	Not-coupled	-	Not-coupled	-	Class A Orphans	classA	-0.4752087352393556	-5.975434851591663	0.27056890131875094	-0.7835484529632509	3.93968941728143	1.314033264863457	-2.146497465904211	-1.2224327728371824	-1.4013117951173648	-3.2289410505849707	-0.6226598873391426	4.61222736434049	0.004859146854765047	2.167363532422926	-0.9075097371928245	-2.8845745016446553	-0.9473247346229199	-1.3541211717065398	-1.1431915852826455	0.06467625985514304	-0.16947558532983165	0.13648635893457195	2.1170889964153345	-0.2172116923459104	0.6689225767436541	-1.0843496919663402	-0.17153193881201123	-0.8342932689515293	-1.7218915490844013	-0.732494467404597	-0.7049134821161461	-0.7122764187382233	-0.20296676554302082	-0.45535029076721234	-2.9444243047627126	0.006870661187915664	0.7327684362768218	-0.3154080060864757	0.33149569183465744	1.0978693614729156	0.005338079958325531	0.18606353270647127	0.3119377971923251	-0.5800597099115237	0.5009914508592052	0.28444164208779893	-0.12881989221464565	-1.286492073604776	0.0066220935696946785	-0.5199753487660779	-0.3248665729127336	-0.28941025019147043	-0.41187872161151995	0.15573866844772866	-0.6790463679342688	0.08842153246829122	-1.0065942099027358	0.7585008192478518	-0.3004732956175242
GPR26	Not-coupled	-	-	-	Class A Orphans	classA	-27.684375357385097	-5.541086220175225	-5.5414823418629116	-1.6413428692160028	-0.7649477375080971	-0.5846536990856543	1.3517606837580858	-0.09870016116135837	3.4527650983422964	4.496377734209681	-0.258502674757102	-0.45283718591192657	1.143388508039137	2.5793590763435783	-0.8347508467778026	-0.28540401646210517	-1.7268381492242164	-0.7634631600892415	0.9070985286545648	1.9489872066095435	-1.6116190225348512	-0.6132812623348795	-1.19493509574349	0.1731195956385704	-0.9613942826498018	0.8902208394689817	0.5458985946334985	0.620304873716884	-0.6867428467363885	1.92017976774236	0.8143621326783782	0.9264683635476764	0.32187003860115115	-1.1394116089396975	-1.3294967616640612	-1.0386836516811555	0.45864634458272885	0.22668631621277668	0.7001737470610031	1.353427078494281	0.679007400392285	-0.5079769460732871	0.014382854796112706	0.43333163749449277	0.21107491492064728	1.0163556914051095	-0.2869526805219961	0.9075246543446397	1.5256169598469353	-0.1452406097848181	-0.08724099457203238	-0.5040229724683101	0.27065139447836906	-0.14001762376305074	1.5188883300756493	1.2217811223200694	-0.2208109182271961	0.017702711984954166	0.3628216612535167
CYSLTR1	Coupled	-	Coupled	-	Leukotriene receptors	classA	0.3821166668371233	-3.113244056816961	0.5361463103959477	-0.23592199029096994	5.572153352324993	-2.984660727718501	0.05747733456284152	-1.714040058063433	6.685303797658316	-2.8895366473151465	-0.29068117527525855	-0.7874297985987189	2.42061468108012	-1.6334675812761685	1.314774549320836	3.473426308539391	0.5503659158489114	2.088938217650467	1.5617779418265756	-1.9293252280162243	2.4075980368544143	-0.8214434306018492	-0.47307707551190814	-0.6593941054217177	1.5246015345312602	-1.0256534310375465	-1.7419687938352542	0.3893852734868811	-0.14421681497111644	0.45673310530076	-0.9066362566742631	0.27842875047447674	-0.9472772869147102	-1.976231938633338	0.4353025337384562	1.0058839995344366	-0.3079532570109389	0.3544184343761544	0.8792315553736567	0.24252262310005165	0.4173889696696187	0.35900528867793374	0.26739580540382757	0.5125775570020714	-0.04353428639331983	1.1252513972900193	-2.038618388968212	0.32044786551188414	0.4683239616259718	0.1734684742125292	-0.0070168106024296505	-0.774249440306527	-0.1898916635046046	-0.6503876870643329	-0.5472352714989769	0.03020519107255624	-0.3934057155921462	-0.15542399130145776	-0.8188650058225224
C5AR2	Not-coupled	-	-	-	Complement peptide receptors	classA	-3.7880111858996375	-4.017457342729112	-1.451992852730495	-1.2079899700579515	0.4884483048938573	-0.09625380047983996	0.24101442235921977	-2.688578328954287	-5.265237385009198	-4.286067779394543	1.067136670273828	2.153835975096836	-2.1860112324806376	0.3140967456971193	1.0108099338155707	2.5291513218454305	0.8947049046127004	1.35063628550225	-0.6239299539880709	0.13964406295659482	-1.512227905664754	-1.0512349457857206	1.111380834821217	0.14009281552988342	-1.0742381443410758	-0.43967029581427564	-0.009483607346650332	1.018406465468718	-1.6625410247132393	-1.631895713305969	-1.1690851209645996	0.2471649290282016	-1.0971226413396706	0.17842500677981746	0.9588774352316111	0.7220872611259651	0.467500048615078	-0.006699992477069593	0.13337442544612535	-0.5991330968070232	-0.6928800144651812	0.7844559598641817	-0.8515506471742911	-0.012837825534918806	0.5137825134094145	-0.7899437272974653	-0.4514449388570208	0.4204920125677429	-1.0692939772507242	0.02012930754215555	0.487914485110273	1.0549831822913907	-0.02290653374962153	0.1530637966250062	0.5342175445607336	-1.2478741213356086	0.6394085918553676	0.013197869238847842	-0.7009150377784502
TAAR5	-	-	-	-	NA	classA	12.712952899749682	-5.825566264246529	-6.3493003871150995	-2.3912521248879988	-1.7722757726256808	-1.3006356386388205	0.94084657635103	-0.5077088279241565	4.65169803869884	-0.13513373578780266	2.390430999698557	1.1276296067827567	3.6613565791844875	2.4480282717846484	0.8092974917777463	0.8710802830951749	1.388378172022869	-1.0145399167169011	-0.23924736311337275	2.1676053326874594	-0.030585417929807675	-1.678143324205503	-3.7726063011799225	-0.8084397301325569	0.206230342770508	1.1757484354264056	-0.09359415409671787	1.1716243794570624	0.12449693603372486	-1.4385555029756227	0.9367069794477672	-1.1337931014911655	-0.1279018227655226	1.8764620499239681	-0.7480062610516832	0.5165911415342266	0.281904659474017	-0.0992355782970672	-0.52516125470887	-0.5987735072017849	-0.4375863380176951	-0.28319341816959154	0.1803270073493264	-0.06361856950603395	-0.7376518283964012	-0.8244966027974351	2.2352205352488626	-1.0792356207585818	-1.0314273406626704	-1.7909631674793314	0.16069234518820996	-0.13745100576122815	0.014257024571288726	-0.811650238982627	0.9482164176091411	-0.7118061764235181	-1.056180023303156	1.4170274246898693	1.0660623787212797
GPR82	-	-	-	-	NA	classA	51.08155870247813	1.8525781837816009	2.370989467009023	-0.7772330368941681	8.497061541679907	-1.4405477802271243	0.39920769962918057	-5.3283163958877475	0.6495965928747197	-2.327436463245954	3.3003728500235763	-3.3113715953956393	1.2458375920693443	-1.0429044833396153	4.137666920251058	3.5025439382028027	-1.4876595765229048	3.837721665986322	2.0430178139618786	-2.7930702767388493	-0.42799738438170637	-3.217526333191317	-2.303068675898922	-2.389807466826927	1.238569165225572	1.4700245511595325	-1.973129409838118	0.2194138897896491	1.0719970936748635	1.457899533975607	-2.185590538928939	0.49852939734284246	-1.0719948832431963	-0.6559798865755496	0.7856552575537309	-1.1195183875957764	0.8727871295438016	1.5275060324031713	0.06375221158611807	-1.164588854273859	-0.829555351489323	2.141402536304017	2.1217075333902735	3.0546900398451498	-0.1772686812651286	1.429319880292233	-0.6883161381860785	-0.9273634684270211	1.5650689980719172	-1.5694618730266336	-1.3242581740791863	0.1476255111178247	-1.1239546648407777	0.8342871738198331	-0.7345273099160688	2.8347295144294775	-1.1748605357787074	-0.09740688546024959	-0.6813110186531068
ACKR1	-	-	-	-	NA	classA	-5.506870922278103	6.73343226101341	3.293755366795589	-5.7810967427622675	4.283722138118752	-7.263453203749307	-0.049984731559893504	3.420868029513306	4.887983156891335	-2.62123779008658	-2.1911758675863564	-2.0067471189922297	1.9931196237751847	0.43328072243652016	5.14134133181095	0.0010825705117583908	-0.7625988569387476	-0.3107078360847296	-0.9053992907329015	2.667800440779121	-4.185881878771701	-2.6736050826932716	2.0869535806593533	-2.446152274447884	2.0469268096300848	0.9263490652473346	-1.323693076458734	-2.433669965848823	-1.9653889122623036	-0.7289305168996718	-0.11679724229489102	-1.001917972884634	-1.470685745563967	-0.5333234945852641	0.13378509262866548	2.4387688228304376	1.125217113539914	0.2896699906455425	-1.3579133028784658	0.5945564248119454	2.9600736995780816	1.8246307846801009	0.5957453115502344	-0.2804309512760994	1.874323140867941	-1.4484851713331222	1.4405456532082512	-1.3898921954603858	0.5287822328759765	2.8018985483169536	-2.2637042832533103	0.6897474090993296	0.8958054007653391	-0.03937450316990775	-1.7322927154410417	-0.010317192932670007	-0.5016000781979298	-1.350163369746266	1.2171394336029204
GPR157	-	-	-	-	NA	classB	18.714681778792	-5.046038267407506	-1.4203387055571641	0.5544892847348987	0.32163291260566956	-0.04137514839328618	-2.3079666664481486	-2.180895805206265	-1.7608026018035265	-5.158748734828303	-0.4050677935610171	1.7707244174023336	-0.9297263609499723	2.01328239661882	1.0793852233269994	-0.7126267861150077	-2.063321784585854	-0.8916981316344194	-1.9603270955103282	0.7003410599306809	1.0665656917874524	-0.5023085380163518	-0.31755265365731394	0.862906625648258	0.935722001414943	-1.1666130866779232	0.7860756275165662	-0.8221323236657744	0.2407440026919678	-1.0203937005421944	1.3453043551535353	-0.889330998828957	-0.7102801117139925	-0.30420858428922815	0.2837830024049681	-0.10083952523323411	0.24051436415573177	-0.8071476745687185	-0.45872838866804544	-0.22068239851903607	0.5433156301046965	-1.2544396753433014	-0.6474815255301288	0.37667875550925967	0.6189477253303927	-0.1573771893491539	0.4264770418935197	-0.36065729115380374	1.0444283664061769	-0.010603902569545073	-0.1935708134426116	0.6466843310127179	0.38732003483427857	0.7634125530515498	0.6179947370418523	0.029455614273016014	0.8580886916485755	0.19304858589241305	-0.23026954286555584
GPR119	Not-coupled	-	-	-	GPR18, GPR55 and GPR119	classA	8.376799076489519	-5.268584157159169	-1.2237165662698628	0.23563385692894837	-1.4509386053411333	0.6094519260464888	-1.0320720577628355	-3.7583390533359875	-1.0537980103464457	-3.9229055306450404	1.915244040840844	-0.7479613320469	0.30346923130764614	-0.24153388532901507	-1.5237562130788278	-2.0554546162498912	-3.0290146091688284	1.281683637863413	-0.5225811148760722	-1.126262132953052	-0.10743639668233722	-1.4685611704946933	0.2408919625496377	0.6179296941309071	1.7623450055850138	0.700211764417893	-0.8320719160931054	0.9257660517200089	1.7496510767241356	-1.729971618578198	1.081814280073374	-2.091092554306957	0.5701565717803502	-0.019146681767493394	0.500659325644245	-0.4091384710279293	0.3413703851012543	-0.7928878058349322	0.5457890360613098	-0.34888787707001767	1.1621579609649213	-0.9367172482871664	0.651428151788506	-0.17439470312458605	-0.20686169865431422	0.5301396874065667	2.213036491460241	0.12958569776945897	0.6747743002860737	0.014273734367423543	-1.225044960349073	0.5117684867101165	0.34463816471162784	0.03935425923345078	0.04178603602991891	0.2296182164683588	0.7601953806464733	-0.6857915370386403	-1.058240041793598
GPR12	Coupled	-	-	-	Class A Orphans	classA	9.502588703435336	-7.153080717610214	-5.815526868631314	-1.788994755131829	-1.7497228988264695	-0.6516031316456515	1.6712308636282058	-2.517827764410615	-0.25208444542396125	-0.8913931437073482	1.0914834215129001	2.902001254766408	-0.6280419779274266	-0.15518146550232256	0.5188205937294692	1.7843482993263087	2.0711693676091345	-1.074639303580186	1.1714381179569164	2.009828943993795	0.3803964867635058	-0.2049290640675165	-0.6748781599514893	2.439934358571888	-1.1853644376398775	-0.5872479954994876	0.6858176889498074	0.8012899202668835	-0.6730244474048048	0.5010012017755503	0.42177818919309246	-0.47684995387682677	0.6825530832873113	0.05114359780832781	1.2202172073766917	-0.11392441437557436	-0.9534730371026047	-0.7398022135205157	-1.1286464861592365	-2.0615351987343162	-0.3604670382692103	0.5559241445591672	0.6747051027582864	-1.9345917995213147	0.18210391720941874	-0.1288366902275263	0.9414188307474362	-1.1724166611159248	-0.8409300395050159	0.978030580043269	1.2213960581132806	0.13837693824982622	0.26377089264342923	0.3779546005770173	-0.004194993269250472	0.2957052500487213	0.3336248361579411	0.9954625140799434	-0.12539029705158666
