Gene	IUPHAR	Shedding	ebBRET	STRING	Family	Class	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27
GPBAR1	Not-coupled	-	Not-coupled	-	Bile acid receptor	classA	-27.99125867604429	-1.4683980444485312	2.422577957784721	-2.0868004288723827	4.204418964807235	-2.2762624081247447	-3.7129435582740937	0.6913379592896396	2.0560124302417657	1.0633308819481504	0.9046746269388717	1.86397310176793	0.4661210994478475	-1.0051745498549356	-0.3981311671341959	-3.133789070918821	1.472831825979984	0.3063145820832771	1.1646868707488445	-1.4872261034055774	-0.04250750320901083	0.09163711259542508	2.369561887208116	-0.7999252621736472	-2.4470223477342636	-0.13317404216671785	0.8299751287657303
P2RY6	Not-coupled	-	-	-	P2Y receptors	classA	-17.11536398286656	-1.5071534012284107	-0.4419911231376679	-0.037917242994711886	1.2165580744468827	-3.999850478287549	0.5317719675099429	5.38916976759705	-2.229325980795435	0.721120974214775	1.5943046798791836	1.3262531577674106	0.36197883570755895	-0.45680679652511286	-0.2647773708785696	-2.846531509260072	2.503891932857551	4.647980493834553	1.4065890876774205	0.5508770079441945	-1.6531411103435127	0.1323475112995976	0.8768037581375688	-1.2845211765904312	-0.040077991593076	0.48655825374991946	0.2430876080812676
GNRHR	Coupled	-	Not-coupled	-	Gonadotrophin-releasing hormone receptors	classA	-33.24536331440969	3.3313640632435555	1.7661963946059458	-0.2505259814364031	0.21787360525199914	-2.1786789253777066	0.21279497043544546	2.1790578778041665	-1.3726385290396443	0.6001938030371686	0.4293524768198814	4.802456461838424	1.9367155247395034	-0.01598422752056131	-0.6967759263383219	-0.33944822193792923	1.2130954753578793	1.353514523978086	-0.6415282374363788	-1.9166826253586156	-1.2756796255064315	-1.9243326172893405	3.24691510351595	0.014089408953160177	0.21358674416825532	-0.10320992216901889	1.287676736105751
NPBWR1	Coupled	-	-	-	Neuropeptide W/neuropeptide B receptors	classA	-23.146530363644498	1.8546628601875748	2.663652420595114	2.4990927785700756	-1.4055357812406524	-1.9841485442443445	2.272221531948415	-1.7455793639585542	-0.4904464863085259	2.78214788293469	3.3662566601575503	2.259834711215866	-0.6523808608869862	0.6134399838658711	-0.7692878359354361	0.8698549975300366	1.0737692507126517	2.7893146284200454	-0.9501882373161205	-0.35048940412478785	-0.8987431825938887	2.479065301981367	-0.03284927471765972	1.4953804882033113	0.4875400415429973	-0.16882546901039727	-1.298966958145421
ADORA1	Coupled	-	Coupled	-	Adenosine receptors	classA	-28.200067944152092	-5.8704665678487045	2.6080048874469153	0.43529912429520673	5.442510497631078	-0.8237545519249753	1.5104525957300294	-0.7392793293923885	-1.9843743767743287	-1.1589609094573894	2.0433053057488375	-1.4719112786708133	-1.102615464593128	-1.9450928238795655	5.717876230108213	0.983625306832154	-2.276784997802692	0.16831036957718107	-3.1461523298385194	1.640028119905642	0.02265550994744406	0.5064390892581891	1.9459790194006574	1.4705573570558381	0.641074947022442	1.7136116561835621	-1.4215622060033952
MC5R	Not-coupled	-	-	-	Melanocortin receptors	classA	-11.261225807938231	-11.521218996623926	2.6580435021944635	0.248085826077934	5.615971413620719	-0.2671553189290528	2.018954654012167	-3.596042411120981	2.7825552076138185	-5.204856839012745	3.2493433020680156	-2.2794952858282946	0.9238382629620963	1.5062882955214296	2.827149375599714	0.20362450757979922	0.30664219463294834	-2.9943549223723065	0.44398207322805977	-0.4789657531207603	-0.1679221054403409	1.9178731973155498	-0.2854810813921628	0.4815539165490586	1.3526951085071321	-1.688079084944091	2.285340424051474
MAS1	Coupled	-	-	-	Class A Orphans	classA	-24.00112251487288	-6.606853886542914	2.57061770978573	0.07399638311048998	5.721497461621036	-1.8924260735852865	2.5151282275835105	0.4343850154067568	-2.901972043833547	-0.20957713147693047	1.9421193227754006	-1.7715698431647082	-1.2266714534016274	-1.2060294992933425	5.683530452397125	1.6118137813541251	-1.4661776181622244	0.06988184607940956	-2.2941457158359633	2.1856962758586276	0.6996981318205743	0.34527964664781957	2.2131498119157498	1.222302502931256	0.44269715558360995	0.9257632965371864	-1.1693236569291132
MC3R	Not-coupled	-	Not-coupled	-	Melanocortin receptors	classA	-17.59196541456057	-8.713723424678529	0.8936404409002404	-2.69077419955628	9.326635592671813	1.242749193699454	-1.4314088420882045	-4.386231462191257	1.923941583109606	-1.3240297984682399	3.1721881072163773	-4.036276783923133	0.08288141448313248	-0.8036156127290894	3.0862087464344485	1.0956724274699667	0.6035875261677446	-2.093098116086457	-0.7416699584846009	-1.2671964043866781	-1.8534053960646364	1.0370488423760245	-1.9152985374521454	0.6884510327084163	2.4062139081998803	-1.4427775988223468	2.067827511734476
MRGPRX4	Not-coupled	-	-	-	Class A Orphans	classA	-13.369284326871906	-9.647950348871213	1.156989340678003	-2.6370390938485655	8.82276335984961	0.2986088733403141	-1.051488160665839	-4.278584235746246	1.6647035625456357	-0.6795865181066444	3.71485251985831	-3.2101016067989674	0.11545659325025766	0.6103475197719417	2.3883132470899873	1.6117929238132132	0.17370329693410888	-1.7784077678590338	-0.32689747299343025	-0.9591480190307848	-1.9097119136498972	1.2319546901345495	-2.377168498134059	-0.3065604962972878	2.710587914466793	-1.3067157120652206	1.7503401766678035
MRGPRX3	Not-coupled	-	-	-	Class A Orphans	classA	-17.15722159900846	-9.58242766895183	2.139907653884574	-2.4912699120691872	9.393106581308755	0.7204603862436713	-0.841461010740378	-4.202134845143432	0.9078174202511325	-0.34439449658494836	3.0300587071457246	-3.4678555989609054	-0.374277975148197	0.30153934102433105	2.4753442051712464	2.4125401426102955	0.8229673294049253	-2.3936659400121676	-1.0053499811285396	-1.5007466772992837	-1.418596447502794	0.8402671424696883	-1.8156336174937697	0.021531795872900657	3.2602951623796246	-1.203687099728068	1.4777788909758154
MRGPRX1	Not-coupled	-	-	-	Class A Orphans	classA	-16.58995430087526	-9.415397621882892	0.6037883748063063	-2.7640891225729787	7.735999939147131	1.2486548192392408	-2.4486601723887897	-3.2047931560336425	1.528085753315834	-1.4802921715443988	2.6658724783199577	-1.0996985840743634	0.6250257247501244	-0.29398381599572115	2.0682389289508403	-1.1343984816015111	-0.5000701348822756	-1.4149118892461785	-0.1482511483947098	-1.146575454099168	-2.229320652686854	0.007693356162408965	-0.954503806187728	0.9493175430330694	2.5066884379815715	-1.5478953160836462	2.3314961028434764
MRGPRD	Coupled	-	-	-	Class A Orphans	classA	-29.5581835318207	-0.7310401075656009	2.8199738533774807	-3.0650505302220163	5.686967125801129	0.2213081400415536	-5.649669489504214	-1.0014117184763867	-0.9559368913901193	5.381672564493316	-0.7319023901891824	0.7459398569005936	0.05278822041560102	-1.025931245858085	-0.064717080013668	-1.5137691135404934	1.4909734682844886	0.7972366264095768	-2.319186019403437	-0.5456157952967982	-1.434464946759873	-1.0423346308338344	0.18066518139531348	1.7071484961713457	-0.3647909294805466	-0.014073567966870098	-1.0496444975394508
GPR31	Coupled	-	-	-	Class A Orphans	classA	-25.52051562056914	-4.627079329909801	5.706109560998125	-0.8668713320146898	5.187051157721422	-2.9112691856218422	0.7114953456630092	-1.8835690681593074	1.623668539440431	-0.2016963964486361	-0.23527521758738332	0.5551037781088933	2.0918976424946463	-0.6010884782203314	2.8577620047265735	-4.000501147132436	1.9998634532728998	-0.0015244774589844318	-2.4048742186627075	-0.32306909402782197	0.598482245875253	0.5725011205697126	0.06337947402528958	-1.8341463697976095	-2.2212393687975944	-1.368903004115958	0.09087450080931778
GPR55	Not-coupled	-	-	-	GPR18, GPR55 and GPR119	classA	-14.338136087802496	-6.904123906788461	3.6300593932677603	-0.7046358436374477	4.7061863615541615	-3.627714651484117	3.231358384165212	-2.475867867839824	-0.36055891591575406	0.7840029561709342	-2.3217682057987	1.8551512451117447	-0.20292767828098088	1.6908874850857831	2.2140467930547847	-2.8639302149411123	2.596247066947346	-0.2592513554547979	-1.325013644493239	0.41198123137480075	-0.1618462595704173	1.4464339832953734	0.019314433879832806	1.868344464648355	-1.1987797071027924	0.13018743610712974	1.7318830145802748
GPR171	-	-	-	-	NA	classA	-26.82858405218106	-0.8587299865586533	6.360386074369263	2.566817762897838	-0.009276223414590622	-2.193715787673028	4.309663009212916	-2.5267893164430935	-1.8294295978557864	1.8055082325283867	2.8001300258278286	1.918554284647048	-1.4361051222882917	0.826561711989837	1.211707825413736	3.019636194145744	0.982739849155506	2.0056326445320507	-3.108441634810442	0.10236164606418695	-0.9665645543948469	0.6331578010628064	1.2366560238229718	2.2086612919416604	0.22335401129106647	-0.2030592390824365	-1.3931825355051861
ADORA3	Coupled	-	Coupled	-	Adenosine receptors	classA	-23.166673025510068	-8.578496955825706	1.4924916326399358	-1.5174419108133546	7.532800857682237	-2.7047220026366032	-0.4465074895188488	2.651527528874231	-3.6143916251239294	2.21684869621197	2.0600558972394163	-0.029628066658522172	-0.7073022343857195	-1.7020842997909564	5.525916689828992	0.8477300605193748	-2.1396370275352132	1.201445035029822	-4.151755993793399	0.4898759022903169	-0.46145954399515876	0.8876082500484053	2.641554369649407	-0.15881919242034465	0.8532233259294802	2.169123084544334	-1.5894609052405513
MC1R	Not-coupled	-	-	-	Melanocortin receptors	classA	-11.205588958591562	-13.43783682328244	2.2553948224080234	-3.6400336794945245	11.727117678044559	1.752766878084759	-5.0729049479654496	-2.778066509032397	1.509776809931382	1.0417488906576466	5.338289734518208	-4.126090637128622	-2.222300144385408	0.707664612267514	2.431604807943018	2.262146907044978	0.880848736677793	-3.2257915590400037	1.2463512799806216	-1.2670039794587136	-0.44076729622795713	2.0904428805936015	-0.17411087411888276	-0.19439466545261186	2.087337560366764	-0.8061624745123862	1.5066631569182893
MRGPRE	-	-	-	-	NA	classA	-28.32587141263804	-1.4443555508199668	3.6733443178781497	-0.9677151945978659	4.656823971677883	-1.5514313234622361	-2.068703937632328	-2.202796544596801	2.381637364319694	1.4001999164464183	1.4580417809567816	2.418190730611278	2.0248000152286605	0.625968465270672	0.16543323136466004	-3.2255789057797424	1.3191153218525296	-0.059622096596031245	-3.0191597648525144	-1.4522410935054304	-0.05287465964193084	0.929148250292461	0.4945744656869165	-1.273100443312542	-2.1991830128562357	0.25622878726078996	1.1300849320099273
GPR35	-	-	-	-	NA	classA	16.83010486173667	-18.14029722070045	8.250505612106886	-1.6645889002611665	4.002286295576955	-6.3455164820346335	6.615427680561252	0.282403729314935	-4.226874835386483	3.4576404296647687	-0.8114289678186362	2.841207597845942	-2.4775454031672304	4.526883465309206	0.2687808817931215	1.5394726382376624	4.292375984947352	-2.840358691666379	2.4190800282791396	1.3283420670960602	-0.5357292865055365	3.014118164874969	2.486724403084277	1.4214829277240477	-1.8389277791901706	-2.129091708285268	1.4469650545343082
GPR141	-	-	-	-	NA	classA	-16.280349149026957	-7.645782081525625	2.2713559127064173	-3.177028459229155	8.00210524564168	-2.3510792357421986	-6.397519065540831	-0.37280025932608485	1.7699139174873209	2.8373325474391855	1.3018558263142337	4.630314528377357	-0.10070462740558535	-2.088681499919378	0.12305106979518428	-4.90998232115232	-0.7309801036979776	2.9424207175248283	2.7590451245589116	-1.6948522128912593	-0.8320743162889781	0.5265968106555534	1.6348893623959755	-1.7466029258597333	-0.8436682528386484	0.1112217084666688	-0.8715737349267729
FFAR1	Coupled	-	-	-	Free fatty acid receptors	classA	-29.331889271052475	-7.712255872647933	5.933862029815947	1.0402271456693521	4.9431667627137275	-1.3537204835360137	2.571379808018608	-2.172972847571508	-0.8648472926280694	-1.1845724500096917	2.7564007579774557	0.40170071682572117	-1.4949560655284688	-0.7261310381586598	4.803373203890277	1.485718757565129	-1.683935439753179	1.0732252224030847	-2.078015057401392	1.2828290802094442	0.1339353704920497	1.8107097522649296	2.8438968454358005	0.7781440385952759	0.16397060480040043	0.8866347001903623	0.3803381599560318
MC2R	Not-coupled	-	-	-	Melanocortin receptors	classA	6.213179136047525	-1.3773873441167246	-5.305447976486345	-1.2450747608838721	-0.7068925244871713	1.4078153234868103	-3.2471998455771276	-5.739494889570135	-2.333770789641319	5.683158426922418	-3.39007238361026	0.69437530333579	-4.3428541543219605	-0.6341444264753615	-4.9337375376137445	-3.716196097998707	0.9555738481239251	3.6514430236167623	3.6491406654320504	2.4195141451434083	0.49115513633935415	2.5862410550901025	-3.8592252086632026	0.050965741968732214	-2.2762302676142623	1.2853599664240642	-0.9688881103652198
GNRHR2	-	-	-	-	NA	classA	-22.513336355059895	-0.19807963096588352	3.164947684113955	0.7638411317435695	0.18322302956189113	-5.2143244040033165	1.9826913860710609	7.155642389771464	-0.5961736088087176	-2.7657762361844664	4.988628035954998	1.8061655561671954	0.5115682395727483	1.0189025283224906	-1.9221685243329714	-0.6757471231128904	3.646813374270757	3.7843055869982276	1.4951074250059597	2.446351007882943	-2.2817375330832292	-1.254819986905848	5.586530141863609	-0.31671240249382243	0.4728379692738202	-1.7779864813905457	5.518627042035312
NPY6R	-	-	-	-	NA	classA	-8.787690005992694	-14.561647645737066	-2.3629206108922105	-5.864772853692288	14.84290916165127	2.828430060398795	-7.024421737386079	-2.5004707193468763	-2.245302612021477	2.7469548598674574	0.7334271386312454	-3.169185537903708	-5.141417233998186	-2.029996450361723	4.483049323345011	1.5981649610375042	-2.74094325309831	-1.996865304723108	3.936892511677781	-0.15627764352451445	2.420249245079349	2.2282474466746907	0.5884228460509815	-1.3413575473856032	-0.5867890340395249	-0.8655500701263059	3.757607440818945
MRGPRG	-	-	-	-	NA	classA	14.325596414405517	-24.506967159126052	20.18025040379033	1.221916636051499	-4.53297687155017	3.5522512851309416	-2.9971549390925074	2.501818282050066	-1.157557204876761	1.5101848191070217	-0.18252804154751787	-1.4760477804807959	-0.6265201125353955	-0.4336240966718468	-0.13619086579683226	0.8979947690287573	-1.1677682122749256	1.0483757930569888	-1.7220968583107712	-0.43176370897889477	-0.377347631491975	-1.7445662350343674	-0.9147545970038707	-0.2631436079073692	-0.4660280074973809	0.787070860660503	-1.2406904613954302
TAS2R38	-	-	-	-	NA	Taste	11.43537739505754	-23.732967490937877	20.399270772942398	2.886970352301461	-5.551124536435561	3.3993330257165564	-2.004367730570815	5.455465951369637	-0.5277377875694619	-1.3480648790802188	-1.36828566257149	-1.0178147832859514	-0.5147749892165218	-1.9483551094414793	0.34342511223988176	-0.19189618993715005	-1.2982381039401005	-0.7760014716469124	1.248006971615966	0.9062559201348218	0.8492509981199658	-1.8515182895119628	-0.6232944023125	-0.10048520196008447	1.0714747406221259	-0.7576316712830389	-1.1620696722070303
TAS2R39	-	-	-	-	NA	Taste	13.19566160179753	-23.112181943160387	20.485761710282837	3.4707374253153374	-7.876379719000867	2.9356186448091064	-0.8906462265829665	4.183029403356101	1.0920451756765996	-2.4390623280677475	-0.10443792858836741	-0.01640045606800264	0.6385317882040147	-2.3920965950335895	-0.5311704595367549	-1.7315205820840087	-1.4502737708384246	0.6273122101937573	0.9584907336816147	1.2942296901414703	0.7707412688557097	0.2407110843555069	-0.3470808034018615	-0.1278522035693253	0.12742554566598918	-1.3250084368856754	-0.14770762528654466
TAS2R40	-	-	-	-	NA	Taste	-0.2843422739354594	-20.613030874904684	23.86799370805129	2.349966370582223	-7.350571808033684	3.932706097415933	-3.8442971251034095	2.485459345961386	-0.1401070191729056	2.136137361529952	0.17177720542886224	-0.36138924261412697	-0.45664863696802555	-1.0543559197475127	-0.29949882724686877	-1.0342800279936077	1.3777784070160306	-0.27496080888123015	1.1502246180732738	-0.9607087390543283	-0.5926160946427523	-0.36284700691633676	0.6840634552850848	-0.6790116385671893	0.5961261278566548	-0.07285327790047441	-1.5829160735316807
TAS2R41	-	-	-	-	NA	Taste	1.7268086578039084	-20.193893699567003	23.372987619459682	2.933229694541593	-9.548142518121315	5.100638589088239	-1.7039091131765915	1.0296412176723757	-0.11917109949687762	-0.24295905247673716	-1.1330352409655353	-0.5503771639534132	-0.17079140214422264	-1.2912209467126863	-0.6737067671517601	-0.32303975006845603	-0.2928687501755052	-0.3082074151580184	0.4876248548533725	-0.031234161268412625	0.2210081895862547	0.4713305696134435	-1.01450822105048	0.5742724418295355	0.14275048168734644	0.19695300697461515	0.18957040493552937
TAS2R43	-	-	-	-	NA	Taste	1.314761185746461	-19.823003866656716	22.417211370798057	2.765719234534385	-9.207445731493499	4.7878335332078175	-2.1551902493437574	1.203307151296628	0.16945037122687204	-0.13200759020604702	-0.8547395779759845	-0.3266506049563548	-0.08952072161498859	-1.4513582831006113	-1.0405973504065356	-0.8299184020829512	-0.2190155346695886	-0.3637320058742859	0.6453412539358329	0.008121037637071312	0.046027572347407786	0.573842139677517	-0.7353311687782046	0.7447833003021387	0.25923523472110266	0.24131259286189488	0.8237536751734523
