Gene	IUPHAR	Shedding	ebBRET	STRING	Family	Class	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61
P2RY10	-	Coupled	-	-	NA	classA	-14.480380053536967	-7.128966314477043	0.1975195466939412	1.380834424873305	-1.2654485711229269	-3.657034048151509	2.033195989703214	-2.2394625655016647	-3.0362161271018957	-3.906355435793885	-3.301461562828826	-2.865643282462798	2.7482977144594787	3.5316903296966666	1.7115535997575677	-0.671802744268695	0.6083663666077737	0.5886683962461579	2.1690435576512463	-1.3882063462310643	1.434575055053629	0.8958103496488402	-0.059995857277398736	0.27966138059548473	1.2366525390041867	-0.15450760861722726	1.045558391465753	-0.9614137849709632	-0.895362838585818	1.1188570036147336	-2.573576061560302	0.7096233128545893	0.6016886352332265	-0.7730029625747917	0.19446453075993692	-0.9045776861809529	0.19471722297454327	-0.7566555785000183	-0.7216940366237208	-0.38595383366140096	-0.38330081442058656	0.7956267010746455	-1.2914034894647113	0.031031655527416224	-0.06470290451613488	-0.7451921370811482	1.0047662977971248	-0.5295706293978377	0.4709227626267076	0.19164743614043353	0.01101677390965463	-0.852781582096252	-0.8738994088941834	0.4685259321263094	1.0279431802259325	-0.6536924986454012	-0.8247703610140213	-0.6565865094303113	-0.45364643578311925	0.22902320302786794	0.5496050610875687
TAAR1	Not-coupled	-	-	-	Trace amine receptor	classA	49.96202692629505	-12.089599751407535	5.539512247312963	-0.380398086174184	2.5792754517842598	-9.588766658706733	-1.3631695997360325	-1.0823801544943636	-3.2466065313994688	-2.4903559545234213	-0.8876430418644058	-1.6447913025812715	-4.625744056957771	-0.5125212425885436	2.1806299071342647	0.5383102631707463	1.5870265767562564	2.6349264258957743	3.2551035662560532	0.5227923220063293	1.265174436778019	-0.7671164738198981	-2.059183741703456	0.3021548031410654	1.683532226443881	0.8792951126053817	-1.6721531338295867	-1.0032798124814324	-0.3423435218125329	0.7646906885596991	1.0267538208736238	-0.8941584254761683	-0.03195313633169886	-0.031134485484797185	1.175819538679915	1.3235802258106673	0.4236660887570427	-0.442194829225144	0.8316000869231607	2.088006279033675	0.4994758939512721	-0.9483374525742292	0.8917008603890739	-0.3908867923741972	1.0525635843623724	-0.7772574998028443	-0.2720915737737621	1.682533922734782	-0.7197790406873175	-0.016159054852506995	-0.2510302753489803	0.29730577593941865	0.5683881969360579	-0.20804398430964055	-1.3208551945384264	-0.2933805533350056	-0.3512330994678365	-0.37730478424038794	-0.06137011259788487	0.8693254888936083	0.4076685361368783
GPR160	-	-	-	-	NA	classA	-6.247322141849741	-7.860906075878744	5.5297004794000655	0.3897387293368747	-0.27732575747411164	-5.124367906326207	-0.3923554158906403	1.4929606035417393	3.2072052160719577	1.326496610180063	-0.17926227064023503	-2.670056577678845	0.7837726133560061	-0.5982178055944125	1.8440275379815503	-0.36096690663428993	1.8279079218539773	1.3606283437647009	-0.5201295165509464	-0.0949564053473374	2.802799539815381	-0.8242491130841206	-2.022496288205765	1.6347705968697064	0.7188350465595432	0.12079402976996224	1.3060268939551343	-0.5147179291343716	-1.0438109953461951	0.906345702300173	0.008715567028699273	-0.1999231559136605	1.1607121435897336	-2.124473669909425	0.2993745960242448	0.32703709533445624	1.3813800315739873	-0.3863645453418359	-1.0074685917331232	-0.0670951352403656	0.07245271943449914	1.505214170510715	-0.16104341465149644	-0.7539837451367447	0.7855105036879125	-0.0822881686312343	-1.1478091323593431	0.26595278418065066	0.7484618616652122	-0.7370600104709789	0.48297430041975736	-0.10219842196918318	0.6289296320458262	-1.2471281889910408	0.08632177058847787	-0.465736057702556	0.3338246923238061	0.8289789428257079	-0.29465232033818134	-0.932855330650827	-1.1569601121202402
P2RY14	Not-coupled	Not-coupled	-	-	P2Y receptors	classA	-10.68552406642986	-5.012821867878302	6.4129047467261735	-0.8122369211493333	-1.33178509711154	-4.0079419965365055	-2.0294836991454703	2.881300191556014	1.709865536701427	2.621693216344469	0.256053712143251	1.2789401867950692	-0.3522298818933773	-1.084160534351349	3.108077969561175	0.9633655787120672	1.0975868247672054	1.3990430320642944	-0.7352612402993826	-1.365226785888801	-0.6731817164397634	2.3335825471379525	0.05290948280308422	-0.3367325997002747	0.6728032327497557	1.5573039651392462	0.9431134095582403	0.6766337084526568	0.6000319583718714	-0.3159353463707576	0.4218103306573811	0.5556564049637485	-1.0035589244164407	1.084898124065169	-0.2022998365471861	0.17756224473033755	-0.0512590614277125	0.96028989194014	-0.13015256931690772	0.5892388301457565	-0.2105989206194716	0.8986163930496728	-0.7300561606184021	0.12336777570233615	-0.2503666731572495	0.9901988591277385	0.9372513000479391	-0.638151278763752	-0.42780983288922103	0.6074349414079623	-0.9547060027778989	-0.4517029731155589	-0.22544763513677943	-0.39664329344134946	-0.5098628664414901	0.7805801322281537	1.5064608477152763	-0.6494327528658409	0.5002394306305924	0.13195905520158432	-0.5562318344700288
OXGR1	Not-coupled	Not-coupled	-	-	Oxoglutarate receptor	classA	-6.390740209999213	-4.7135420290540795	3.8714109746534318	0.44222737111884614	-2.471646471611999	-4.237454589215109	-0.7297203948867907	2.085161363908841	-0.4453607628933961	0.42395566481203245	1.9961828516278748	-1.1829160534108332	0.884065442244559	1.7046308784369442	4.6968780575406575	-2.3565823866000835	-1.0500128758692457	1.1416664021406904	-0.7619359347113492	0.5101439430844259	-0.6850788994121921	1.1148662711075814	-1.5472571771703088	-0.05489224460852737	-0.26364008417910717	0.14515422870884886	1.878506652862612	0.28746048143137504	1.0771342353441338	-0.21218790660466086	0.5586037802433488	0.2394696414840715	-0.19094397551347372	-0.5368660467142756	0.07118153064195352	0.34843229341258974	-0.18826020908186877	1.1528571976772695	-0.2853141589567234	-0.36735238255754166	-0.18792933535171555	-1.0107616997405888	-0.0023650113950411844	-0.05535462940436768	-0.43553032438927397	-0.3420379059524552	0.6361512197135354	0.4143919151850049	-0.7700604641138793	0.12550787028821725	0.4808978602773409	0.21359788990753772	0.08688166696678902	-0.26220557763733193	0.011707870333145956	0.54944327594099	0.1958236238905272	-0.5607238240098686	0.9026987974966706	0.6316670930740197	-0.3837187639370852
GPR65	Not-coupled	-	Not-coupled	-	Class A Orphans	classA	1.5041643613470437	-8.976890831679745	-0.4305932787092625	-0.13425551292947774	3.7076827591744212	0.39575151023843996	-0.5413592899654439	-3.5973717946290558	-0.3726172141213195	-3.476894982420288	0.19667785918777614	-3.0352266718216456	0.942278911658101	0.7340544203019848	3.7618973415743646	-1.3864792214590043	-4.21688430834394	1.2199368886206647	-1.3715072858991975	-0.7500779207870016	-0.8021631367554046	0.7392401085654821	1.3680469702890665	-2.063556565103689	-0.16774339875725064	0.5298268306534127	0.3567706112666596	-0.25343103167267	-0.16284415701087268	-0.5958200382668183	0.816987168969776	-1.0361367763049267	1.1370673773329139	1.2805758821131072	0.2413628615693412	0.9003110968843736	0.6882551934035175	-0.5442715169400032	-0.43520919073000064	-0.24096654399114847	-0.8506103778058502	-0.07820766232890763	0.20501828103416028	1.3448344041634548	-0.2570121765479594	-0.1606958170150263	-0.16952820694056966	0.026799973345136438	-0.14963327451819416	-0.5740822791735034	-0.8280119111425132	0.5155908865189658	-0.21434058389798327	-0.5199776627673685	0.6484398899817643	0.8702393198260324	-1.090597731963172	-0.3242304892814525	-0.020620269213549716	0.2708036443606962	0.5010636783056068
GPR26	Not-coupled	-	-	-	Class A Orphans	classA	-22.244111760215638	-3.126997654281957	5.893622554545764	-0.5226158885258926	-0.7795090587607995	-2.517219266959522	-0.9559138715409925	2.566074627507039	2.9805396491552707	2.6656190743129646	3.0838707641573673	0.5637244439760642	1.796574922859432	-1.84086839330372	0.8680787614503611	1.699114983631255	0.23377697878197698	0.9210623522199899	-1.3215600787608888	-2.56732491644037	1.7049052292110989	-1.3140374695680777	0.15229750160592104	0.22274133270681182	-1.0691649744745655	0.1031074252284035	-0.5121337789323929	-0.705130981011935	-0.205664705819815	0.08579436413041537	1.0570857421936553	1.1235148771442534	-0.4450703662115059	-0.9665759410770652	-0.8916006501430153	1.3128993103926951	1.2183022497258487	0.45386093961724616	-0.4190667472451401	0.0649379448574788	-0.9398695911197733	0.09117113377741873	-0.8454472839860171	1.820249549747112	-0.37583921914451657	0.45148369290496115	0.0004952446466341862	-0.07760938168864906	0.1393691716775181	1.0798443462303753	-1.2685583520416848	1.0971837681085943	-0.057179735086892974	0.5438966359235208	0.37820377992733206	0.36013568885127295	0.943725131579623	0.5225339181016353	0.6553957802244432	0.11303844920627047	0.025268117444041192
CYSLTR1	Not-coupled	Not-coupled	Coupled	-	Leukotriene receptors	classA	-2.099214782626378	-6.1417821070039	-0.12916677981546482	-0.37140882650138785	5.340110681486526	0.6391432960152394	-4.869649594132494	-0.6633275834816573	6.369784333379586	-1.4834076708944333	-1.8836081178123816	-0.11076337891758499	-3.418696536244179	-0.10506122125348114	-1.6591674747182141	1.608105862260635	4.136842839949246	-1.1946234125887532	0.4485851727241511	1.2937185590685276	-2.0865574636734654	0.5599015516443404	-0.184999408489487	-0.15730769905943257	-0.7820856753952776	-1.1915138214846794	2.169065873507187	0.38565420267208494	-0.4629967845356132	-0.7820445119864602	0.08096612427644946	-0.8886635096617396	-0.5132837569203713	0.7698433619287436	1.3862875196481732	-0.09662959380642543	-0.5378248879200255	0.5503884278643788	0.28053312963482274	-0.7825098327479042	-0.8412344298666301	0.11615172231906466	-1.4049897623539203	0.10906474664772339	1.234633746750054	0.029864802597756847	0.5915371985400926	0.04405594591332168	1.6512996367318953	-0.2586534998811495	-1.4177946436172622	0.6309222819902481	-0.5511507833467184	-0.5268193046571784	1.1550529664882916	0.07585423032457556	0.15016759168559757	0.678486323890282	0.7865308722320896	0.04934131179403351	0.6740648610330106
C5AR2	Not-coupled	-	-	-	Complement peptide receptors	classA	-6.742421448018876	-5.796937414670124	-1.6422742724870898	0.12965376538024498	1.681827065932702	-3.798145272190202	0.08828462349660628	-1.3964816556379767	-4.75124335870817	-4.010576529403004	-2.733542225324436	-1.8627288833546123	1.007089261482394	2.9880009151496227	1.6337590867379908	-0.7066282008577524	0.3027563412427119	-0.2537722631923175	2.970699095506744	-0.879775970548965	0.7055236944945418	0.5812633417832076	0.3205238300004267	-0.2847781207383976	1.2645579360271992	-0.4948481999383672	0.034777682908677374	-1.039681488047529	-1.0697391359942217	1.1793475141683591	-2.2202575834637783	-0.8631514059759373	-0.49948888931565794	1.0753443187805107	1.6503311563317589	-0.6450151075168542	-0.3937002791420127	0.015392387111892258	-0.17382673462528997	-0.8465221001145496	-1.117937315954291	-0.39393664621539726	0.07423640098026675	-0.9303939863227491	0.5880460468794351	-0.30811379789507254	0.9143644117468773	-0.05627067023183904	-0.012836903052448102	-1.21300788327486	-0.532169328191969	-1.2979312105614118	0.6250898228601578	0.5367190615120764	-0.5970193630446033	-0.9142337662348012	0.882009207236612	0.31557405213342204	-1.018387458727425	-0.4448203622896828	-0.09506290816619811
TAAR5	-	-	-	-	NA	classA	9.607778613855753	-7.708965277581144	8.955349698357425	0.1385617435342026	-0.884536026123586	-4.9149113117810606	-0.591896471420501	1.981199191035698	5.491445487893783	1.5615996142166795	-1.0560116764476706	-1.0231687415729767	-1.5512498643215373	-2.902199060519255	3.8845658212377066	0.6447322831737275	1.3904840202652469	0.6309572244707389	0.540934631151499	-0.43534759410075813	3.067167977882733	-0.05919864707736868	-1.5239712168304347	1.0189783145376372	-2.7565370335211363	-1.284475162649911	-0.4674031261723496	-1.4922860478567672	0.14648640786617168	0.9685926905922762	1.9484172506625768	0.9048844229638854	0.3977109965493561	1.2594282489130157	0.6667169509055534	-0.2844173807030815	0.05245692928176805	-0.07718019617752193	0.5525565218346505	0.2413621180751416	1.0889174662044558	0.7104905859408949	0.47585419697731673	-0.5374660358419693	0.07576435706890254	0.6429671333844553	0.016017137994731086	-1.1605816539320766	-1.1249783790380632	-0.5072656338582232	1.8624305172723221	0.7464341301826372	0.8731481889164437	-0.2516703293869275	-0.7542337608134319	-0.18849078872209485	-1.2895996342136278	-0.8805489897082238	-0.04222523121210731	0.47735685751416473	0.763788831202022
GPR82	-	-	-	-	NA	classA	33.141631956864664	-9.487401452448966	-0.926735699473689	0.3052317130114447	14.34521886914715	-2.869720733623486	-3.1011662398688045	-2.554763792146635	0.2133158348862451	-0.15838892922107492	-5.298579309758609	-1.732813355973783	-0.9096295484259487	-0.32766390281004654	-5.464250387154221	-0.6217813981983189	7.774044096420652	-0.2934206583327308	0.5896356697067646	-0.7212177310134145	1.4844045720700194	2.0613771771386724	-3.0128245756480285	0.7948745130000288	0.4574144875599378	-1.4903400641017828	1.9939705176376532	0.03280215222641318	-0.5126154641582852	-0.7620669277481495	0.03733588911447159	-0.41168964612095704	-0.0077837413963248595	1.348677779439415	1.1802334249132775	0.15732955788020483	-1.0018039404196635	0.8654487739781432	0.5732312657534763	-1.625409901627438	0.9801567517768534	-0.8792928022073954	2.728160935602208	1.6900272172039514	-2.900118564247553	1.9656388047083937	1.3465586353255283	-1.7709335832536088	3.249555771567679	-0.3207825117700332	-1.7610573113175538	-1.0599486579991513	2.56655659982979	-0.6706223484134978	2.7101654325863924	0.8979982753601473	-0.24369803662021225	-0.23003100536253537	2.328807362931743	1.9207633932453754	-0.20205902413674448
ACKR1	-	-	-	-	NA	classA	-0.3575521900454239	9.409883465619128	-0.16146678021646574	-6.314450976445257	0.2641266226890549	4.065552864944963	-8.406699504359393	3.0963988417321593	6.35219422308126	-4.356208707550324	0.9620232898460132	0.8541908657633037	-0.7208995177856611	-4.5851158626289115	0.9154757602958511	-3.034252603362894	1.5467696505432358	-1.0773087878227765	1.2821510598001977	-2.699910844769183	3.9679589784843565	-0.8228440976230537	-0.9896317270819028	-1.745339802353562	2.3208085477147713	0.0037771277919310736	1.5394202708928564	-1.2361432778513752	2.997897160108806	-0.8651986331996412	0.013763685552485331	-1.8563589600057508	-1.5791929745860012	2.028795504907312	1.5192061375353016	-1.4189445277388462	2.1287335035990034	-1.3775099297999929	1.83227454768226	1.2656974271375194	-1.5705588248704037	-2.3942910132555197	1.3270258971522162	0.45485480657331684	0.1686888039419681	-0.7019493259697521	1.8176928482662709	-0.6120229673875982	0.12292869941143544	-0.6164361840382597	-0.5536771283078944	-0.238778902394831	0.5824184912775744	1.8510734749675208	-0.16497225309415997	3.384500317123959	-1.0454634448450637	-0.05555722305077687	-1.0325164341615203	-2.7061851737196263	0.2682462824490429
GPR157	-	-	-	-	NA	classB	10.092908287775124	-9.523761297860306	0.3796333305932728	2.48045105134587	2.2679367790408693	-2.1839509727199538	0.7217695361240852	-2.611013075243418	0.9621458478403214	-5.006264093920936	-2.181386606395991	-3.154962758982923	2.547404954077905	0.5637599540772763	0.7195007403815812	-1.6273768550932672	-1.7505438154847077	-0.3230870388477302	-0.19221836108787171	1.0809158044254754	1.238228410861651	-0.20427209857652492	0.01077782960694861	-1.2716827914304332	-1.1328121854714974	-1.2773783829162266	-0.579898199570381	1.0892213421576438	1.471342357533875	0.5240713907200325	0.79512440865852	-0.9411507798696734	-0.7846142995990447	-0.18920229445029058	0.12213348552331542	-0.6517757647368533	0.5414114381359602	-0.1362728800082541	-0.13898441993127428	1.2371173938180395	-0.20101908698262996	0.004931983985785782	-0.3037955769568667	-0.5809679005766124	-0.7530796857739195	-0.6648145878467178	0.4366932292454717	-0.367751771055285	0.45229415686136015	1.538279890913006	0.4634445377900333	-0.5176387350851148	-0.4728689148435153	0.3080797328075625	-0.2943913900869148	-1.0242353977011758	-0.36036941668017264	-0.11664304058868016	0.5804364199024226	-0.42714232526819923	1.0484361647560734
GPR119	Not-coupled	Not-coupled	-	-	GPR18, GPR55 and GPR119	classA	4.943003865318669	-8.776649671226403	0.3773216962232323	1.1379599769882232	0.7126293016011374	-3.6332214244721657	1.7225677448094252	-1.6626178071681683	-0.22939668331142604	-1.6328388429862546	-3.8738532656689535	-0.5013023835702675	0.4134252574742118	0.5491034988952785	-3.177460389308487	0.19385081628013578	-1.7042157154714757	1.7289709308101082	-0.4950630410782465	-0.5815726722088995	0.005105353967074308	1.188716329736266	1.0211486982195142	-0.201606605537883	-0.6690168245895561	0.2536537044080782	0.342525991222458	0.5934094822936334	2.3609661364783787	0.5020230422424674	2.4333344261046617	-0.5348062929063795	0.6476775271966126	0.3459616801760415	1.8830418409112233	-0.4060900081948787	0.009162844235900124	1.2860995664832724	0.13888793424586543	0.923869480479284	0.48871279429861875	0.14152835332112354	-0.7651084602749197	0.029529612678345918	-0.6044479536840485	-0.03132049679703858	0.7826879184643822	0.3175207570736786	-0.6547956491609065	0.998456556432405	1.6371082499842806	0.35937223723501743	0.6055219124740624	-0.6978745259309973	-0.3795615001585048	0.37720170971107647	0.43392573597870937	0.6055773181014407	0.6934341315506244	-1.456570495480135	-0.0961855868407952
GPR12	Not-coupled	-	-	-	Class A Orphans	classA	3.795725532474228	-9.683172199132798	6.240445207540398	0.09543560728019392	0.8178927140765461	-6.665120687943773	0.3216422923871828	0.8727400136985423	-0.18510736422051716	0.6971523636646166	-0.42414965636057733	-1.1405101049774748	-0.8998690380978565	1.7951911818978599	3.099822875925838	0.25390386152002264	1.2405327777686523	-0.2762458896187644	0.45344762487932944	1.0498858493822647	1.4843445256106345	-0.24470603852198336	0.46607678443524053	1.8037480535334047	-0.4136545958248053	0.05640432186348147	-0.30167937224980895	1.6405627161545697	-1.1213981536368822	1.2747542887924102	-0.1657264916223697	0.022843195983086585	-1.4333636830312664	0.10039766396934888	-1.0609960434934957	0.031023290956338816	0.15697330612847007	0.7030883115001906	-0.20629395579516446	0.46140275736893566	0.9447349523969004	0.4652328567150561	-0.3931251931224817	-1.1680804465437897	0.043483053911569466	-0.629616828928738	0.24988669568383995	-1.3379262634316742	-1.4077502366204395	-0.11132601596375324	0.5244438961011209	-2.6039470612077587	-1.1663240864613336	1.0941752675443162	-0.7493741171905687	0.3524563853777637	-0.9965497449650562	0.3351961054796729	-0.09619335029101132	0.28759660168138185	0.020988178767930767
