Gene	IUPHAR	Shedding	ebBRET	STRING	Family	Class	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48
TAS2R40	-	-	-	-	NA	Taste	3.1463304107270726	0.7375818316430761	0.5496072087563753	0.9149779170178215	0.04425227956480292	-0.026224862038810734	0.2802689232945349	-1.0864487794009852	-0.03830508720489188	0.01541355891654971	0.004466016516441086	0.07743615309892676	0.4500595990007575	-0.17128465753252478	-0.16160820587036248	0.35140563692353616	0.1281652045007261	-0.5003018242109231	0.3013616275601816	-0.1804363204855565	-0.06175641414236299	0.10280272730465671	-0.04665420377688548	0.10054216715757867	-0.16683985577894778	-0.0663658524364056	-0.14203720254236019	-0.03349284147167057	-0.0175813356662574	-0.06934772336024889	-0.10520022360823618	0.00327254856478328	0.1056238873917323	-0.0367688737976521	-0.23456560845492155	0.028216709137529786	0.06491231238497773	-0.10088906069326325	-0.0691017343247984	0.005796949485608862	0.01886548716216504	0.018516059833521222	0.09596440110816755	-0.07956562522807875	-0.027605671941092196	-0.08261173709408913	0.03247985882248631	-0.02464377426618733
TAS2R41	-	-	-	-	NA	Taste	3.6854071932237744	3.0993640898377226	0.06627412237633878	0.14348224004442256	0.5785880251166101	0.31019046313483745	-0.5099196982363905	-0.35688600712223373	-0.21019002109876564	-0.14711053393251314	0.15553728917493867	0.03497286893736379	-0.16471242454805915	0.21431131086933075	-0.15598982388687233	-0.05056271786082613	0.09567101422359009	0.3690715091814975	-0.26072176519791107	0.07207760065863782	-0.1061831945519737	-0.13106219771529887	0.1750704310034911	-0.14312979803311038	0.11151181540403082	0.0268731936773203	0.1063546141791668	-0.036477065981448016	0.08310797485719082	0.18503771374010575	-0.045390781862016984	-0.07290584183018414	-0.033005710880464924	-0.009966802853161129	0.006383538424243641	-0.07947427238103878	-0.11700047912907395	0.09320822470297908	-0.06268205859192484	-0.0975609056038877	-0.01150880688951795	0.0896666404171289	0.04529870368431252	0.033394951408290394	0.045549891708994455	0.003516237691306093	0.0670010177993957	-0.03915914731383929
TAS2R43	-	-	-	-	NA	Taste	3.4703583808944813	3.2515129844818262	0.319948203505813	0.16149289773727268	0.6338977730551735	0.29454267656259003	-0.594347007507919	-0.335297641654125	-0.25385569189977897	-0.1440723401378522	0.16413031735760858	0.033846801903570034	-0.22595674460970652	0.2482915350345787	-0.17056354654599734	-0.17900893070897228	0.08887294828961928	0.4104453428477353	-0.2500349702791377	0.11208729096912991	-0.19317210127479847	-0.11172639035715648	0.15509350410952324	-0.1783459619889353	0.08388497023926748	-0.028402826260193074	0.10951837709554775	-0.011616474977375127	0.010241281678610398	0.19265163354542236	-0.07252053984431042	-0.10467409141370963	-0.03338991480515486	0.02301070015070439	-0.028814624541563152	-0.05629081593490848	-0.11020211463717988	0.17687713740459243	-0.041547500190937475	-0.01909869659901836	0.013478572044246944	0.03202251951620351	0.009797188760272102	0.06386418984075636	0.08090399529850181	-0.015517505686537564	0.036312773973987716	-0.06432893095597748
TAS2R31	-	-	-	-	NA	Taste	3.6155370673691962	3.1732955056204175	0.32002749718747686	0.2044058069343048	0.6805388017741809	0.07960572403154091	-0.4517870264595976	-0.20878905176909224	-0.3597964303755419	-0.14009550243456917	0.12228576033126543	-0.014426928006476722	-0.34055406168422225	0.24217963845260757	-0.2010805452526826	-0.25935469701783126	0.03101419343812526	0.36226408749364847	-0.2611217065629964	0.2191083866191537	-0.14159839089991905	-0.1566797401595165	0.05601366689411465	-0.1678994108481339	0.047544222321283275	-0.052239206882549606	0.033778402971940125	0.10990658458473891	0.019823011810420666	0.22588901097059239	-0.14480693655894045	-0.1397849126300951	-0.001504606618610999	-0.04652344918872864	0.04905038675547508	-0.0777083411496852	-0.11907205228886891	0.12073390486102682	-0.07146293520021857	-0.08777923934152591	-0.04464263440312316	-0.008775415018026433	0.014341374674564328	0.07952276929949514	0.11479605390525917	-0.03971338046131316	-0.011014029737047442	-0.0915304501300869
TAS2R45	-	-	-	-	NA	Taste	3.7282233074598876	3.357144392411834	0.20160269189793703	0.11668788297554863	0.6372277519005529	0.2900533179076797	-0.5657926498161051	-0.2720282933121852	-0.2811845735852702	-0.18197363208155995	0.18106174089973942	0.021853774282895352	-0.21284054014565393	0.17832472909924765	-0.1435191363495992	-0.09402940531404382	0.0598318823601037	0.3887244568777451	-0.27149516360770704	0.15814417580703988	-0.11700644197615183	-0.1260706400045381	0.2036938668218634	-0.1654396405384316	0.09681781926360619	0.08057470418948377	0.10677043336104584	-0.0736835786211659	0.061169022605210385	0.20298643329913638	0.01484635497767686	-0.1123430770429887	-0.03501600849864982	0.024573349766268772	0.03688692223952132	-0.07928544107428512	-0.11463685276831896	0.10532525222182897	-0.010484219731756336	-0.06772025090610569	0.012483040177407607	0.022895262381866646	0.06693034603285346	0.0549267439520284	0.04651782301887451	0.031991028795524394	0.06510510785499957	-0.044065493862402175
TAS2R46	-	-	-	-	NA	Taste	3.4310963441422113	3.0312929855443977	0.2006079460274549	0.27983491873205285	0.6054582063764972	0.32714878444922774	-0.5828088137534222	-0.3413498936307534	-0.19140625143230913	-0.08851681619745763	0.15061894381589222	0.055482428557919176	-0.18349181957783495	0.1431747726509075	-0.12864230971098325	-0.09956360098051303	0.06037790406413406	0.3529123823836417	-0.30182609163725105	0.06945620069328028	-0.12759168619915287	-0.1545559278768401	0.08188988926827662	-0.1497320991238703	0.1046672197759617	0.09202955720311938	0.07696151054267805	0.023528029988788363	-0.015330628609466004	0.1949711206474087	-0.05473027716716953	-0.06376326184368969	0.06704718817624017	0.05235376869622972	0.03948363578755827	-0.043509852367353524	0.02092436435955838	0.09249322026780596	-0.008094615077191811	0.0017259315009323527	-0.03990347194119831	-0.011524586300699195	0.015429775207821886	0.043676987911859456	0.05278707258204764	-0.023333773858368833	0.012380022807057507	-0.06008634188212159
TAS2R30	-	-	-	-	NA	Taste	3.5096917770041287	3.2458791174197485	0.21947516642228357	0.1644610813178907	0.6882244898151252	0.3110073851323866	-0.5298970877657944	-0.5107442132978648	-0.2968579487726862	-0.03224506897446452	0.15830578783407626	0.03043859187384182	-0.2514325802956691	0.14624181681127868	-0.03597393465739566	-0.24884764422683783	0.07188942384080185	0.34765177926011187	-0.2223806472055858	0.01583815715607457	-0.1429094637120869	-0.09711747756797244	0.17795078435542735	-0.10347489760385155	0.1407914263622008	0.16851968896097377	0.13865728167171731	-0.014067107067632421	-0.003984588791837708	0.16537196247810673	0.10056748705982974	-0.03930644248144109	0.07779974268661266	-0.04232984037789159	0.04289420891036721	0.0011180221557198205	0.0455810042325922	0.07944681018757645	0.002021950822168254	-0.14671984362981222	0.11116946669995159	0.015087114394550995	-0.041568654542372956	0.07579100319011783	0.039302761333847344	-0.021120790212737123	-0.0029499574000625165	-0.02184032009789728
TAS2R19	-	-	-	-	NA	Taste	3.612946517657727	3.1079054228101346	0.08276828817943216	0.10602721812013535	0.6184524344862872	0.20785983686661275	-0.509247452408477	-0.3607245467625569	-0.25595698164263503	-0.13582773602862316	0.18153139455924058	0.07444769865570479	-0.14178785007770983	0.16242066253816306	-0.1215932066435496	-0.1291907574159287	0.13758927181798303	0.34588219557189787	-0.245592260407293	0.09373881762053092	-0.14040000890786425	-0.0737857767007067	0.19243201295346557	-0.06737045336917488	0.05306135699780235	0.12056136470600474	0.10886720021102247	-0.09330450286601609	0.06203235831875942	0.08893392356896163	0.052179962579418045	-0.06529919436764539	0.04080961965189784	-0.012041246853123149	0.02611399580691727	-0.1208562189795891	-0.07737374121518867	0.07862557273841418	-0.05409879674100128	-0.06506793872742658	0.12113944596410552	0.035254742626364056	0.002869177808461944	0.02386950064547143	0.030149349064620662	0.053194813248695794	0.02908922337767431	0.018497131347137548
TAS2R20	-	-	-	-	NA	Taste	3.4376496807740504	3.0290488345373143	0.1274957315462744	0.23214235927036278	0.6913312516053903	0.2732346230253408	-0.5563882014220903	-0.4112922798558064	-0.274832050695894	-0.060740566364218665	0.16103603738865915	0.05789405342858957	-0.24086079830302745	0.14774029531224603	-0.046808426879877116	-0.1364710530958318	0.09318130849622436	0.38558018417482415	-0.19316694676227122	0.007194487936766676	-0.19358350058523083	-0.09094616399025125	0.17014741692766092	-0.11142883281617852	0.08412701363616482	0.18685773159032207	0.10769473428089786	-0.016012011758152433	0.012750262446435926	0.1612164837895072	0.0364509860274036	-0.11934469134728432	0.051546176326235066	0.004242236236166222	-0.05547224576559631	-0.017037127387439448	0.007233764735295478	0.16437093517902998	-0.06973117680198479	-0.042441142676960766	0.023418888355729667	0.013167154637571784	0.02066600464485594	0.11279176905805856	-0.026873684980780833	-0.02264298231310239	0.010569644338470179	-0.11739051671640598
TAS2R50	-	-	-	-	NA	Taste	3.029263784458184	0.3560393739479137	0.3736047488831921	1.0496474106278961	-0.12735866230208906	-0.2590954290397979	0.22698456978207257	-1.2641849439352892	0.09731293440861827	0.02408107621721428	0.10310312056752935	0.16122154079775727	0.6056931100584217	-0.06897447990926787	-0.2522810933432782	0.2707476942303077	-0.036823842445740565	-0.593550034867491	0.26578381870228307	-0.148774613891288	0.09243239567226935	0.019100931669534936	-0.12548782096673758	-0.013220567477469405	-0.1382494980942933	-0.21872574698239744	-0.1018888025636018	-0.00803713819118951	0.023523981796184004	0.06383126457542229	-0.056382455416107834	0.08139978137278837	0.08980089739280633	0.007746257122262656	-0.12680439084248038	-0.15853974680805172	0.05294673016759838	-0.15440729857463747	0.08513920066318922	0.013952771604153749	-0.06261387183522299	-0.014376868446142416	0.10751619456437474	-0.15753966146678297	-0.01980254599577	-0.1467540582096536	0.054210579958021005	0.1027162915263241
TAS2R60	-	-	-	-	NA	Taste	3.7733777014571377	1.7787308147998817	-0.2522906510696627	0.6597254500792795	0.17836443424781903	0.43973186603035846	-0.25691233931148416	-0.6185712391568211	-0.2466987716439543	-0.06594664551893198	0.12848375272422444	0.019439438475102235	-0.01315364062409692	-0.06868033920983317	0.004639020806799637	0.20331970978870206	0.11525287562625229	0.060106376825170046	0.10547425184045281	-0.018936431686406015	0.05611928173066761	0.11916386872542656	0.027774292726444293	0.14439280242393884	-0.025507587005309206	0.22015044171466913	-0.08524456216526963	-0.042878451088161754	-0.004426520043901631	-0.1484058457010432	0.1728833448145324	0.06794697968602793	-0.09142586662158993	0.09176032229980936	-0.006296110391263001	0.08282030193086834	0.05918275615468999	0.013561365967730216	-0.040668595730100184	-0.00246281774487847	-0.06660162915973025	-0.05650935740495131	-0.11395621562466837	0.10957121587921595	-0.023821581695074496	0.12235304749917404	-0.07615751749751185	-0.052564042914566504
TAS2R42	-	-	-	-	NA	Taste	3.466009722520658	0.3862075136948613	-0.20044841629089022	0.9942468443379889	-0.18167270086649762	-0.0868609165351517	0.2462630529954121	-1.119310928890977	0.005951565365388707	-0.10947167300844733	0.05077101579146994	0.14846727226422804	0.38383983671550903	-0.2096397143584162	-0.18377012405357768	0.3895659243334289	0.15667011497791966	-0.3338493307690824	0.39250015574648217	-0.14438433004655757	0.006115181360118579	0.14987424766433766	-0.10851369604695016	0.27551648481145935	-0.12139229209084544	-0.081119296619057	-0.12437901200548193	-0.04053292655229655	-0.123705660499008	0.014942917308293825	0.06646994822926736	0.1334601295331579	0.04005033447093352	0.013796048829037025	-0.0237547834093395	-0.0785592806898508	0.09361935158368477	-0.18391252711771672	0.08549798864088737	0.09241570328746644	0.056234967936591974	0.029987589335709382	0.09094689598633095	0.03694318081649177	-0.11771125429459574	-0.16192957359256743	-0.1186151775299148	0.013990107034570683
TAS2R16	-	-	-	-	NA	Taste	3.4381743453314506	3.178894162644319	0.0713190857715172	0.3150744522413284	0.6352937822635994	0.20360315363462853	-0.7533942814187498	-0.3139451789772732	-0.3278075944930083	-0.1757157893026034	0.16160892241040234	0.04556202385739168	-0.37283271958194025	0.18604996074876087	-0.09293506854675719	-0.3066130001903525	0.01499110787245596	0.336080922525611	-0.29387832950153575	-0.01281718400225746	-0.09883074633894744	-0.10258566616505327	0.14846172750477865	-0.07434890027386847	0.053881976587837915	-0.00804463701730677	-0.02796527808887591	0.1375107555516211	-0.01860261766859157	0.08127520321195142	-0.08708134709479533	-0.1059099906715414	-0.02609588904419569	0.01651253635685405	-0.0007898395786305616	0.07180924017710323	-0.14155756202128564	0.11769566678010097	0.02312954372712256	0.026782045627070254	0.0073757245590505335	-0.058766021227154366	-0.1378505167588948	-0.0507258797542739	0.05151939236984702	-0.048672243915344596	-0.042124169291113865	0.037427572539809405
TAS2R14	-	-	-	-	NA	Taste	3.7569896850722175	2.785636217571157	0.024079444247081458	0.33170361448801716	0.46564994794512576	0.2675777330394248	-0.44668466734321055	-0.6308510185196843	-0.3013441926163175	-0.023278306675756713	0.11326350853829377	0.037661861411452294	-0.0967675112436561	0.023772146419496185	-0.06627456959411931	0.02249878314178728	0.08757230410076691	0.2669438985026744	-0.1364334362083002	0.12195864626016976	-0.10346143361092044	-0.03472393846061081	0.06613598687002561	-0.0273106883613449	0.12615063094303386	0.2643464834673976	0.020465735787609313	-0.021359432715530105	0.007319627451198054	0.025939811957863372	0.08269851567578552	-0.05119791871048797	-0.02233037829368802	0.043813689817947185	-0.057128507177886985	0.045849143754361416	0.009869607495061706	0.04143022405220527	0.03067469073092675	0.010460595010536314	0.04744146802336137	-0.04944499894478428	0.024149596026726894	0.10101414025497668	-0.050317533969277004	0.0839418233711843	0.018195002765429704	-0.02126583888045749
TAS2R13	-	-	-	-	NA	Taste	3.5688252254066275	1.8687459094933025	-0.6919526625410746	0.4532003825976247	0.22109019693613585	0.14814318565537557	-0.2007944487787308	-0.7979851185049329	-0.12901815114230125	0.03106045051457945	0.026163167617920886	0.10615078587600776	0.09089394526114228	0.06649880805647819	-0.08340921109666467	0.055759130988820724	0.0243405571229675	0.1494084840713015	0.0616749927684929	-0.1101389157236397	0.017487406833042094	-0.0014413960113515548	-0.005089631047111025	-0.022260280264622984	-0.07492683441479488	-0.04129438818249848	-0.11708084855842799	0.043538041835626075	0.0173463792243205	-0.1766463933565496	0.08882787504710123	-0.028162856349949125	-0.13971125074541127	-0.02086158973732891	0.07351551082797524	0.19541906889200777	-0.08658222806923536	-0.007810745277133861	0.04389016555991677	0.023124146887992532	0.03869352031434847	-0.07656141928609446	-0.11473506670249728	0.040894628767930555	-0.15146717421145847	0.06033136799969338	0.027344439298696368	-0.09058801366079298
TAS2R10	-	-	-	-	NA	Taste	3.4853944876397334	1.5754909743888843	-0.3956551096986972	0.4524812551919427	0.21071752986321884	0.3370920848615737	-0.0631543788611595	-0.8883033765346877	-0.16661734074855056	0.10808296887278145	0.03465663643086012	0.06685632452738113	0.24823599044768987	-0.003404971245926134	0.047535301809275884	0.1528506398209989	0.11962343165894312	-0.07208414009350252	0.014650761054779388	-0.10506541092951835	0.044844215259277974	0.0264538943390441	-0.08904953365792798	-0.02425340798286469	-0.11266566841384906	0.04732309420261001	-0.10960473312793469	-0.09827095267887363	0.07192051020770934	-0.19856753190437879	0.05707235719035367	-0.05046162229400663	0.006391440618564597	0.008197702535865409	-0.04340527304976693	0.12505365441008337	0.1638305842264289	-0.008274750175484175	0.01808871386110152	0.03634975913721448	-0.03388464743852958	0.014093297161409925	-0.03249476236409044	-0.05570137662494056	-0.05447577710512744	0.07493195761502512	0.021583972506628468	0.024088552228744942
TAS2R9	-	-	-	-	NA	Taste	3.5395232548042657	1.7536173204357586	-0.4924075386172289	0.45152386762827457	0.2577304763892204	0.14640304582463404	-0.19954251176726917	-0.7981125499014499	-0.16924514783396563	0.061924718288147225	0.08065079575130867	0.0004490169843393676	0.13318688148870225	0.08805530696270995	-0.04286894428577001	0.04881693251502425	0.15125037417027698	0.04107156275683671	-0.019643636557902616	-0.019594851009844563	0.030104992131704752	0.05122858857216765	-0.13620065657947522	0.06537986476488084	-0.14650275210561917	0.12110467618722304	-0.13243509723991187	0.004606508460701714	0.03138143462998949	-0.15277025318027634	0.010512030636775938	-0.024710606647549767	-0.027475445189123867	0.053382757186517284	0.09287386648025804	0.00727764137012437	0.1489114550099954	-0.05287935963861413	0.04169844099194071	0.12689174767292902	-0.08114601238783126	-0.08757721650836794	-0.004073229926569939	-0.09138803039213055	-0.07611956784767913	0.048891801163232634	0.0243324498239324	-0.0007917684395382455
