Gene	IUPHAR	Shedding	ebBRET	STRING	Family	Class	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44
NPY6R	-	-	-	-	NA	classA	0.097073033452034	0.3680436611175537	0.4783807694911957	0.219778910279274	0.5234032869338989	0.2274508774280548	0.3654157519340515	0.7752330303192139	0.2335442155599594	0.44874054193496704	0.22945237159729004	0.6719474196434021	0.24437057971954346	0.5966224074363708	0.9425652027130127	0.39955270290374756	0.4720003604888916	0.2092258334159851	0.27752888202667236	0.571418285369873	0.4080794155597687	0.10793828964233398	0.03814515471458435	0.3457487225532532	0.31877264380455017	0.25797557830810547	0.42375022172927856	0.812506377696991	0.15041996538639069	0.22568967938423157	0.831839919090271	0.883712112903595	0.32901766896247864	0.5870958566665649	0.48353344202041626	0.3766639232635498	0.360495388507843	0.4030636250972748	0.3841322064399719	0.20596715807914734	0.4309895634651184	0.6625546216964722	0.4211432635784149	0.6057325601577759
MRGPRG	-	-	-	-	NA	classA	0.1162281483411789	0.4460952877998352	0.3604871928691864	0.23976267874240875	0.6429550051689148	0.30892789363861084	0.6707190275192261	0.04972875118255615	0.36685851216316223	0.7869880199432373	0.6694900989532471	0.36749422550201416	0.652442991733551	0.4081113040447235	0.26784706115722656	0.3363502323627472	0.208048015832901	0.30603042244911194	0.3073340058326721	0.4881350100040436	0.21093688905239105	0.02539539337158203	0.4834260940551758	0.6810693144798279	0.5073877573013306	0.4485286772251129	0.349712073802948	0.7399078607559204	0.4196591377258301	0.6378207206726074	0.43439748883247375	0.6838597059249878	0.39417970180511475	0.5113674998283386	0.44605815410614014	0.41538387537002563	0.31449443101882935	0.36906006932258606	0.20354637503623962	0.34635910391807556	0.25672203302383423	0.13307008147239685	0.7575305104255676	0.2484203726053238
TAS2R38	-	-	-	-	NA	Taste	0.20879627764225006	0.8898669481277466	0.16773337125778198	0.5938985347747803	0.37025731801986694	0.37507322430610657	0.4607464671134949	0.5559396743774414	0.45466405153274536	0.6783338785171509	0.4057953357696533	0.5247026085853577	0.44031423330307007	0.4556272327899933	0.4078710079193115	0.392508327960968	0.44524675607681274	0.4564933776855469	0.28800857067108154	0.4236616790294647	0.46449416875839233	0.6113467216491699	0.45938295125961304	0.37513241171836853	0.5025853514671326	0.43043869733810425	0.4810236990451813	0.3435172438621521	0.3543888330459595	0.4841730296611786	0.4365919828414917	0.3943905532360077	0.4051474928855896	0.5057377219200134	0.46220600605010986	0.49776551127433777	0.36861369013786316	0.3374525010585785	0.31172487139701843	0.34540116786956787	0.4842204749584198	0.4806251525878906	0.47553297877311707	0.5245578289031982
TAS2R39	-	-	-	-	NA	Taste	0.21284084022045135	0.8744874000549316	0.18451997637748718	0.6188833117485046	0.35074248909950256	0.37193799018859863	0.48184216022491455	0.6770879030227661	0.395089715719223	0.5819243788719177	0.3895154595375061	0.42885953187942505	0.4856857657432556	0.39568892121315	0.46027377247810364	0.45419904589653015	0.45432549715042114	0.4817203879356384	0.34437939524650574	0.37531036138534546	0.534295380115509	0.35823649168014526	0.425294429063797	0.3454294502735138	0.5031468868255615	0.431286484003067	0.6047677993774414	0.39848271012306213	0.2952268719673157	0.5502629280090332	0.5445099472999573	0.35998159646987915	0.3626859784126282	0.4475250542163849	0.3402343988418579	0.4551052749156952	0.3542528748512268	0.30381304025650024	0.2812419831752777	0.350396990776062	0.556424617767334	0.4541919529438019	0.5339786410331726	0.2746196389198303
TAS2R40	-	-	-	-	NA	Taste	0.21575254201889038	0.9014579057693481	0.17412444949150085	0.6389065980911255	0.3418014645576477	0.35771289467811584	0.4373956620693207	0.6463642120361328	0.45226314663887024	0.47997263073921204	0.39047229290008545	0.4832026958465576	0.4660726487636566	0.3952029347419739	0.4978378117084503	0.5047832727432251	0.3357962369918823	0.5722703337669373	0.4382883906364441	0.3876679837703705	0.5424875020980835	0.3228011131286621	0.39888837933540344	0.43688514828681946	0.48737239837646484	0.4895191788673401	0.545027494430542	0.46612465381622314	0.24861909449100494	0.5265586376190186	0.5844429731369019	0.4224328100681305	0.3318684995174408	0.5787076950073242	0.3335113525390625	0.45167452096939087	0.45002058148384094	0.37213459610939026	0.2679493725299835	0.31414666771888733	0.45696020126342773	0.4775187075138092	0.5862367153167725	0.3567013144493103
TAS2R41	-	-	-	-	NA	Taste	0.10775606334209442	0.9713311195373535	0.23687109351158142	0.6299524307250977	0.315265953540802	0.3674573302268982	0.471964031457901	0.6083549857139587	0.5112399458885193	0.6967853903770447	0.4107455909252167	0.5476009845733643	0.3656447231769562	0.35865575075149536	0.49416160583496094	0.49004891514778137	0.37165623903274536	0.4218555688858032	0.44154366850852966	0.5017119646072388	0.45370757579803467	0.4379437267780304	0.44466447830200195	0.365193247795105	0.42175766825675964	0.46629682183265686	0.5073750615119934	0.47585901618003845	0.3462997078895569	0.5075695514678955	0.47084319591522217	0.4236653447151184	0.37412986159324646	0.431978315114975	0.36835041642189026	0.4508211016654968	0.4285944998264313	0.3148341178894043	0.31044286489486694	0.35396119952201843	0.49953821301460266	0.5004635453224182	0.5131387114524841	0.2885316014289856
TAS2R43	-	-	-	-	NA	Taste	0.1364462822675705	0.9325001239776611	0.2054683268070221	0.6356160640716553	0.30993130803108215	0.3844339847564697	0.45108762383461	0.6125108599662781	0.5112231969833374	0.5011737942695618	0.4107103645801544	0.5107956528663635	0.4728425145149231	0.3815687298774719	0.4244522452354431	0.45062634348869324	0.3516640067100525	0.5757902264595032	0.3465660512447357	0.42546454071998596	0.4235200881958008	0.4375305473804474	0.45031410455703735	0.5502268671989441	0.45435261726379395	0.49050962924957275	0.4451913833618164	0.42202040553092957	0.2798939645290375	0.5144666433334351	0.452102392911911	0.4384678900241852	0.45385849475860596	0.47496020793914795	0.36188459396362305	0.5416998863220215	0.3900303244590759	0.42806223034858704	0.19580532610416412	0.3390337824821472	0.40802252292633057	0.42519474029541016	0.38490739464759827	0.3590068519115448
TAS2R31	-	-	-	-	NA	Taste	0.14143216609954834	0.9174520969390869	0.20199266076087952	0.6313889026641846	0.31287914514541626	0.38345637917518616	0.45905911922454834	0.6025151014328003	0.5086309909820557	0.5276724696159363	0.4116342067718506	0.51300048828125	0.47021758556365967	0.3868078291416168	0.4243396818637848	0.4618489742279053	0.334432989358902	0.5775792598724365	0.36396461725234985	0.4243898093700409	0.4410144090652466	0.42322975397109985	0.435846209526062	0.5581756830215454	0.4382947087287903	0.4941536784172058	0.45685893297195435	0.44763097167015076	0.2502298951148987	0.49125126004219055	0.45272091031074524	0.4343503713607788	0.4659084975719452	0.499021053314209	0.36537283658981323	0.5554326772689819	0.3680545389652252	0.4166260361671448	0.1816093623638153	0.33223670721054077	0.39482200145721436	0.43521034717559814	0.38382554054260254	0.3711329698562622
TAS2R45	-	-	-	-	NA	Taste	0.11799502372741699	0.9389514923095703	0.20978060364723206	0.6327878832817078	0.30313175916671753	0.3730549216270447	0.4385499060153961	0.6273631453514099	0.49099838733673096	0.4938161075115204	0.38302353024482727	0.5189305543899536	0.4830123484134674	0.3428521156311035	0.4652811586856842	0.4804752469062805	0.3364688456058502	0.5711656808853149	0.41057026386260986	0.42921584844589233	0.5153947472572327	0.37772682309150696	0.3937811255455017	0.5935559272766113	0.38860881328582764	0.46071508526802063	0.49814629554748535	0.5258249044418335	0.2309698760509491	0.47725027799606323	0.4636167883872986	0.47366759181022644	0.5627812147140503	0.5067263841629028	0.3544139862060547	0.5274500250816345	0.461428165435791	0.4022604823112488	0.15563765168190002	0.22480058670043945	0.43472418189048767	0.4213997721672058	0.3871629238128662	0.39310115575790405
TAS2R46	-	-	-	-	NA	Taste	0.123131662607193	0.9470072984695435	0.21638444066047668	0.6453193426132202	0.3072245419025421	0.38142162561416626	0.44475290179252625	0.60887610912323	0.5039858818054199	0.5055758357048035	0.40992146730422974	0.5089280605316162	0.4806956350803375	0.37307313084602356	0.4374711811542511	0.4474090039730072	0.35412904620170593	0.5858399868011475	0.323343962430954	0.4451431334018707	0.4072263836860657	0.44126808643341064	0.4681958556175232	0.5245264172554016	0.4394001066684723	0.4855990409851074	0.464557409286499	0.4223942458629608	0.27856579422950745	0.5085642337799072	0.4452625513076782	0.4149836599826813	0.42712146043777466	0.4883306324481964	0.3841124176979065	0.5182877779006958	0.42173177003860474	0.4018940329551697	0.19102612137794495	0.29796940088272095	0.4230712354183197	0.43498754501342773	0.37632036209106445	0.37062522768974304
TAS2R30	-	-	-	-	NA	Taste	0.16272768378257751	0.9040266275405884	0.19509384036064148	0.6374955177307129	0.3204055428504944	0.3894803822040558	0.44309183955192566	0.6134610772132874	0.5172253251075745	0.5349513292312622	0.41800129413604736	0.4992794990539551	0.4802803695201874	0.3935154974460602	0.4061568081378937	0.40881508588790894	0.34637758135795593	0.5741411447525024	0.3007862865924835	0.42299219965934753	0.3452852964401245	0.5498426556587219	0.47411033511161804	0.5332564115524292	0.4766761064529419	0.49204200506210327	0.4362838864326477	0.36808013916015625	0.3089233934879303	0.4568198323249817	0.4424964189529419	0.4284946918487549	0.44763848185539246	0.48279714584350586	0.39442911744117737	0.5506279468536377	0.4059648811817169	0.3912520706653595	0.20428773760795593	0.33225706219673157	0.39593327045440674	0.433234304189682	0.4335022568702698	0.33190441131591797
TAS2R19	-	-	-	-	NA	Taste	0.1297379732131958	0.9490374326705933	0.1801801323890686	0.6149072051048279	0.34307312965393066	0.4000614285469055	0.4551525115966797	0.5800124406814575	0.497687429189682	0.6444100737571716	0.36863237619400024	0.5368821620941162	0.47525492310523987	0.41911184787750244	0.41659456491470337	0.45855048298835754	0.39046818017959595	0.47025731205940247	0.3315620720386505	0.47804585099220276	0.3931286334991455	0.5102826952934265	0.34385421872138977	0.5327193140983582	0.3919791281223297	0.4444625973701477	0.5015844702720642	0.4121544361114502	0.28145840764045715	0.4782628118991852	0.3878539502620697	0.4484561085700989	0.5271353125572205	0.46896064281463623	0.38410863280296326	0.5841243267059326	0.35901114344596863	0.4035278558731079	0.1730668991804123	0.36695998907089233	0.40921565890312195	0.5064854621887207	0.3384157419204712	0.5223644375801086
TAS2R20	-	-	-	-	NA	Taste	0.13600367307662964	0.9225813150405884	0.20841771364212036	0.5983425974845886	0.3217910826206207	0.4046294391155243	0.4514336585998535	0.5591862201690674	0.5068352222442627	0.6158442497253418	0.40433964133262634	0.5425318479537964	0.4335290491580963	0.4112634062767029	0.4133584499359131	0.44271641969680786	0.42602109909057617	0.47907257080078125	0.27403974533081055	0.47555118799209595	0.3862757682800293	0.5979180932044983	0.4796101450920105	0.5562577843666077	0.4372764229774475	0.4599255621433258	0.43003231287002563	0.38751915097236633	0.3010568916797638	0.4915964603424072	0.41858425736427307	0.44187089800834656	0.5041347146034241	0.47767215967178345	0.3923427164554596	0.5384840369224548	0.3694044053554535	0.41148465871810913	0.15350493788719177	0.35924190282821655	0.4342866837978363	0.46923893690109253	0.3780270218849182	0.5390027165412903
TAS2R50	-	-	-	-	NA	Taste	0.12621153891086578	0.950326681137085	0.19531825184822083	0.625501275062561	0.3453626036643982	0.38520246744155884	0.4264546036720276	0.5968290567398071	0.45824143290519714	0.5673730373382568	0.3889600932598114	0.5099043250083923	0.486629843711853	0.36995500326156616	0.4550657570362091	0.4471256136894226	0.38285496830940247	0.4448862075805664	0.3286780118942261	0.471504807472229	0.4208791255950928	0.5259324312210083	0.40012145042419434	0.5174131393432617	0.3996675908565521	0.42871755361557007	0.4612669050693512	0.4646140933036804	0.2659945785999298	0.476220041513443	0.44982272386550903	0.3934069573879242	0.4802367091178894	0.4988013207912445	0.42836642265319824	0.46160492300987244	0.43054020404815674	0.3935878276824951	0.1397365927696228	0.2862457036972046	0.452088326215744	0.48053523898124695	0.4092614948749542	0.4671132266521454
TAS2R60	-	-	-	-	NA	Taste	0.18649272620677948	0.887426495552063	0.1863471269607544	0.5981625318527222	0.35089150071144104	0.353900671005249	0.47221481800079346	0.6229559183120728	0.45188620686531067	0.6587123870849609	0.40084266662597656	0.5068857669830322	0.4305284321308136	0.39839455485343933	0.47326818108558655	0.4883487820625305	0.36735352873802185	0.4959687292575836	0.4347516894340515	0.4385470151901245	0.5151729583740234	0.3329172730445862	0.38586944341659546	0.39448991417884827	0.41470247507095337	0.4614062011241913	0.502250611782074	0.47773903608322144	0.3340473175048828	0.6158475279808044	0.5286059379577637	0.3483607769012451	0.4295278787612915	0.4875069558620453	0.3795449435710907	0.45058995485305786	0.30850064754486084	0.30440378189086914	0.23216678202152252	0.31507086753845215	0.5367640852928162	0.4973946511745453	0.4967215657234192	0.33228132128715515
TAS2R42	-	-	-	-	NA	Taste	0.15116360783576965	0.9600571393966675	0.18994158506393433	0.651204526424408	0.36504244804382324	0.4027131199836731	0.4848012328147888	0.5832443833351135	0.47328925132751465	0.5658920407295227	0.39017027616500854	0.5121640563011169	0.4921736717224121	0.3938652575016022	0.43813860416412354	0.403398334980011	0.4460410177707672	0.43689584732055664	0.24747218191623688	0.483931303024292	0.34768396615982056	0.5102442502975464	0.42095476388931274	0.3795704245567322	0.5031083226203918	0.4718150496482849	0.4899452030658722	0.36706095933914185	0.3276284635066986	0.4372493624687195	0.4426705837249756	0.30370068550109863	0.37758421897888184	0.5094134211540222	0.40179339051246643	0.4765229821205139	0.3675909638404846	0.44684991240501404	0.24231532216072083	0.29795169830322266	0.46031567454338074	0.42431387305259705	0.4058995842933655	0.6313288807868958
TAS2R16	-	-	-	-	NA	Taste	0.1769511103630066	0.9655450582504272	0.136373370885849	0.5719447135925293	0.37216490507125854	0.3969215154647827	0.43289729952812195	0.5774815082550049	0.46905985474586487	0.6527698040008545	0.38912707567214966	0.5470597743988037	0.4754011929035187	0.3903530240058899	0.47905927896499634	0.45509040355682373	0.45269331336021423	0.35128170251846313	0.32638099789619446	0.4485339820384979	0.4149678945541382	0.30887800455093384	0.31254637241363525	0.3660828173160553	0.38690415024757385	0.45545387268066406	0.5571896433830261	0.3892538249492645	0.33166176080703735	0.47878584265708923	0.3759031891822815	0.40387219190597534	0.45894655585289	0.6088681221008301	0.3781152367591858	0.3948148787021637	0.29408350586891174	0.36069104075431824	0.3461805582046509	0.2455194741487503	0.5779727101325989	0.480458527803421	0.5844194889068604	0.5706344246864319
TAS2R14	-	-	-	-	NA	Taste	0.13636119663715363	0.9143497943878174	0.23893477022647858	0.6737943291664124	0.2905813455581665	0.36616024374961853	0.49483275413513184	0.5778005719184875	0.5008101463317871	0.4426221549510956	0.4251108765602112	0.516817033290863	0.5169576406478882	0.4435693323612213	0.4200908839702606	0.4186830520629883	0.3426094055175781	0.5643453598022461	0.27521756291389465	0.4076750576496124	0.4734872579574585	0.4497196078300476	0.4117330312728882	0.5598922967910767	0.5007835030555725	0.46811744570732117	0.5061559081077576	0.41148513555526733	0.2614210247993469	0.3781578540802002	0.5190974473953247	0.4897559881210327	0.341975599527359	0.4244287610054016	0.3771800696849823	0.4981216490268707	0.34748685359954834	0.41027915477752686	0.12605029344558716	0.3238798975944519	0.4393896162509918	0.3855673372745514	0.4406355917453766	0.43737807869911194
TAS2R13	-	-	-	-	NA	Taste	0.1502496600151062	0.9764395952224731	0.18910366296768188	0.6186966896057129	0.34707409143447876	0.42248156666755676	0.4374287724494934	0.6092815399169922	0.4767278730869293	0.6136962175369263	0.36516374349594116	0.5023878216743469	0.4302358329296112	0.3548739552497864	0.449412077665329	0.4970981776714325	0.42383015155792236	0.4503326714038849	0.34302404522895813	0.48371246457099915	0.3809269964694977	0.5626813173294067	0.4270077347755432	0.4815789461135864	0.40034762024879456	0.44899529218673706	0.4473465383052826	0.43678411841392517	0.3272104561328888	0.5037478804588318	0.425428181886673	0.29216599464416504	0.4630737006664276	0.4806041121482849	0.4433491826057434	0.45405876636505127	0.4024643003940582	0.43287044763565063	0.1785777062177658	0.2972039580345154	0.39395731687545776	0.5377877950668335	0.46336862444877625	0.5163390636444092
