Gene	IUPHAR	Shedding	ebBRET	STRING	Family	Class	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48
GPR33	-	-	-	-	Class A Orphans	classA	0.651917576789856	0.19014273583889008	0.382141649723053	0.1817934513092041	0.4664083421230316	0.6170507669448853	0.57196444272995	0.6896659135818481	0.39119982719421387	0.7207075953483582	0.4439632296562195	0.3846760094165802	0.37766918540000916	0.3553544282913208	0.08081814646720886	0.7469773292541504	0.3249606788158417	0.5504422187805176	0.527057409286499	0.3834378123283386	0.2292204350233078	0.47856420278549194	0.3372487723827362	0.5490967631340027	0.5436187982559204	0.3492874801158905	0.3739640712738037	0.8956179618835449	0.4395919740200043	0.49033236503601074	0.3731456995010376	0.5277959108352661	0.33474498987197876	0.46725040674209595	0.6618425846099854	0.4462306499481201	0.4532289206981659	0.42471957206726074	0.3906056880950928	0.25555190443992615	0.6628305912017822	0.3384280502796173	0.24321770668029785	0.35291630029678345	0.5776182413101196	0.39582014083862305	0.383659303188324	0.2689436972141266
GPR146	-	-	-	-	NA	classA	0.5386623740196228	0.03681930899620056	0.5286610126495361	0.6608684062957764	0.5144773125648499	0.6147680282592773	0.42017972469329834	0.452799528837204	0.2277226597070694	0.46786993741989136	0.4680950939655304	0.29189643263816833	0.8920271396636963	0.5965123176574707	0.4107903838157654	0.24208985269069672	0.2775583863258362	0.4091113805770874	0.7365615963935852	0.41997018456459045	0.250290185213089	0.507537841796875	0.5883272886276245	0.3059506416320801	0.4363788664340973	0.2361891269683838	0.5817933082580566	0.700764536857605	0.2080468088388443	0.15846121311187744	0.4145359694957733	0.5289977192878723	0.1673363596200943	0.4425722360610962	0.5475693941116333	0.3225247263908386	0.4126068949699402	0.1982128620147705	0.3257477879524231	0.38942182064056396	0.38514089584350586	0.4059540927410126	0.21415527164936066	0.43204978108406067	0.2982978820800781	0.365363746881485	0.1719726026058197	0.32158592343330383
NPBWR2	-	-	-	-	Neuropeptide W/neuropeptide B receptors	classA	0.41295525431632996	0.1598891019821167	0.5661638379096985	0.205520898103714	0.67563796043396	0.5686889290809631	0.45507335662841797	0.32161933183670044	0.07225370407104492	0.4234168827533722	0.5077444911003113	0.40133196115493774	0.5443320274353027	0.5435289740562439	0.4388413429260254	0.22675004601478577	0.31027883291244507	0.31982481479644775	0.4459272027015686	0.42017439007759094	0.4297164976596832	0.36138734221458435	0.6854576468467712	0.43973761796951294	0.6528069972991943	0.5155017971992493	0.4203702211380005	0.793936014175415	0.24544085562229156	0.09704729914665222	0.5922403335571289	0.359064519405365	0.2680077850818634	0.2504379153251648	0.6324934959411621	0.7787916660308838	0.6134201288223267	0.6241772174835205	0.5090449452400208	0.4700228273868561	0.3724396526813507	0.441358357667923	0.5527939200401306	0.46289247274398804	0.4510260820388794	0.42071282863616943	0.324194073677063	0.3021625876426697
GPR174	-	-	-	-	NA	classA	0.5392855405807495	0.11907096207141876	0.35293906927108765	0.10454949736595154	0.36541318893432617	0.5164874196052551	0.3961315453052521	0.4054715037345886	0.7181378602981567	0.5142538547515869	0.4284074306488037	0.26173272728919983	0.6971603035926819	0.3750709593296051	0.5202873945236206	0.334660142660141	0.49242639541625977	0.4728366732597351	0.5547391772270203	0.1824302077293396	0.26190489530563354	0.6075426936149597	0.4416976869106293	0.4822603762149811	0.28075501322746277	0.6558921337127686	0.14482298493385315	0.47375836968421936	0.3956112563610077	0.3805921971797943	0.5783218741416931	0.4768848717212677	0.4187486171722412	0.38003093004226685	0.24075551331043243	0.4576469361782074	0.5294882655143738	0.5170890688896179	0.40595340728759766	0.5211762189865112	0.24625693261623383	0.28654322028160095	0.26330864429473877	0.3430364429950714	0.4603525996208191	0.4289901852607727	0.4084835946559906	0.32985660433769226
XCR1	-	-	-	Coupled	Chemokine receptors	classA	0.5595604181289673	0.1048731803894043	0.49300920963287354	0.16177478432655334	0.5133991241455078	0.48828500509262085	0.5062032341957092	0.4701674282550812	0.12679460644721985	0.39092105627059937	0.5495441555976868	0.6137394905090332	0.5665420889854431	0.6497310400009155	0.4428088963031769	0.3730829656124115	0.30114683508872986	0.4642893075942993	0.3237360119819641	0.4526170492172241	0.40796348452568054	0.6226425766944885	0.4312441945075989	0.5207624435424805	0.2238139510154724	0.5307477116584778	0.46361374855041504	0.4985045790672302	0.11637172102928162	0.27003031969070435	0.41723892092704773	0.49404245615005493	0.5560140013694763	0.40102463960647583	0.269389271736145	0.5460830926895142	0.45878010988235474	0.45936354994773865	0.5681902170181274	0.5427701473236084	0.3824194073677063	0.418617844581604	0.31124812364578247	0.4680548310279846	0.4993133246898651	0.5494182705879211	0.5061085820198059	0.3900865614414215
MC4R	-	-	Coupled	-	Melanocortin receptors	classA	0.4791718125343323	0.41816872358322144	0.3137187361717224	0.6520887613296509	0.7798244953155518	0.13522019982337952	0.5117364525794983	0.606254518032074	0.5515702962875366	0.4257451891899109	0.44785603880882263	0.42294618487358093	0.8500536680221558	0.5448945760726929	0.36277973651885986	0.3183213174343109	0.31506970524787903	0.23279865086078644	0.4816880226135254	0.3560304045677185	0.5897398591041565	0.3689602017402649	0.5970426797866821	0.520656168460846	0.13061657547950745	0.5032563805580139	0.15071173012256622	0.6300621032714844	0.34678220748901367	0.4682144522666931	0.4753915071487427	0.5306493639945984	0.3175838589668274	0.42344826459884644	0.6041547656059265	0.6876617670059204	0.3885924518108368	0.026258856058120728	0.2477893829345703	0.3556637167930603	0.38298118114471436	0.35642415285110474	0.32783833146095276	0.4119052588939667	0.2465078979730606	0.3534994125366211	0.5876021981239319	0.4383150637149811
ADORA2B	-	-	Not-coupled	-	Adenosine receptors	classA	0.3383689522743225	0.49485188722610474	0.413042277097702	0.4753713309764862	0.9867208003997803	0.41224563121795654	0.575412929058075	0.43584588170051575	0.44286665320396423	0.5332516431808472	0.4548124074935913	0.35385841131210327	0.705711841583252	0.46353572607040405	0.6478233337402344	0.13946935534477234	0.3420829772949219	0.1491972804069519	0.5112206339836121	0.3694283366203308	0.17506299912929535	0.43110179901123047	0.44034260511398315	0.5582653284072876	0.5832364559173584	0.4468004107475281	0.25266125798225403	0.36300456523895264	0.41730165481567383	0.539370059967041	0.28763261437416077	0.4049089550971985	0.29881829023361206	0.833881139755249	0.7544558048248291	0.44100385904312134	0.5153985619544983	0.5352304577827454	0.506586492061615	0.30614233016967773	0.30173373222351074	0.6065798997879028	0.3794271647930145	0.15798154473304749	0.9999999403953552	0.2154616266489029	0.6396383047103882	0.6298364996910095
GPR18	-	-	-	-	GPR18, GPR55 and GPR119	classA	0.6387855410575867	0.041594862937927246	0.2626936435699463	0.21481481194496155	0.3435043692588806	0.577955424785614	0.42085304856300354	0.4444688558578491	0.574304461479187	0.4266206622123718	0.47197824716567993	0.18776580691337585	0.7035654187202454	0.38627851009368896	0.4456244707107544	0.4292154908180237	0.5188062191009521	0.5196306109428406	0.6141231060028076	0.2511153817176819	0.2882598638534546	0.581369936466217	0.40838533639907837	0.49041226506233215	0.2625093460083008	0.4802691638469696	0.2709048390388489	0.6780235171318054	0.4618566632270813	0.33518385887145996	0.43526020646095276	0.4970070421695709	0.41004058718681335	0.34986841678619385	0.5997942686080933	0.27871280908584595	0.6588475704193115	0.5786582231521606	0.4951602816581726	0.41155552864074707	0.36742693185806274	0.7888270020484924	0.17727380990982056	0.4235084056854248	0.4858890771865845	0.3555259108543396	0.3818979561328888	0.5676693916320801
MRGPRX2	-	-	-	-	Class A Orphans	classA	0.6660487651824951	0.5506300926208496	0.6970617771148682	0.3627305030822754	0.59895920753479	0.4656475782394409	0.3599739968776703	0.9818710088729858	0.4509352445602417	0.9578535556793213	0.5013580918312073	0.2017761915922165	0.30380570888519287	0.6708142757415771	0.3971750736236572	0.3529568016529083	0.21805115044116974	0.5394738912582397	0.46279969811439514	0.3788357675075531	0.37687554955482483	0.4797000586986542	0.3792003095149994	0.6388819813728333	0.1669076383113861	0.49960702657699585	0.3101312816143036	0.17676135897636414	0.21200522780418396	0.23727259039878845	0.462417870759964	0.42657312750816345	0.3982437551021576	0.33780717849731445	0.17756357789039612	0.6443323493003845	0.5102601051330566	0.5418071150779724	0.41131898760795593	0.2848321199417114	0.22659389674663544	0.6336132287979126	0.3994055986404419	0.4870164096355438	0.49680477380752563	0.4017575979232788	0.5941227674484253	0.7228561639785767
FFAR2	-	-	Not-coupled	-	Free fatty acid receptors	classA	0.49633100628852844	0.23447299003601074	0.6634947657585144	0.20596343278884888	0.514933705329895	0.2551882863044739	0.4251488745212555	0.3923932909965515	0.7778823375701904	0.524817168712616	0.5080826282501221	0.16704238951206207	0.4355171322822571	0.4569908380508423	0.49873921275138855	0.38526368141174316	0.4739057421684265	0.4889978766441345	0.37277108430862427	0.3322579860687256	0.37073835730552673	0.4845447838306427	0.4994015395641327	0.37232011556625366	0.3207454979419708	0.4901227653026581	0.21424126625061035	0.252482533454895	0.26681986451148987	0.16608770191669464	0.5096892714500427	0.5240263938903809	0.33670565485954285	0.6038734316825867	0.5402683019638062	0.5711248517036438	0.5630959272384644	0.6914292573928833	0.9681074619293213	0.321769654750824	0.6975740790367126	0.43639540672302246	0.2524142563343048	0.4469355046749115	0.5098471641540527	0.39972683787345886	0.605787456035614	0.3199881315231323
GPR3	-	-	-	Coupled	Class A Orphans	classA	0.37390899658203125	0.2802695035934448	0.599601149559021	0.7519958019256592	0.7834486961364746	0.1434067189693451	0.6753619909286499	0.38101455569267273	0.48689037561416626	0.5204538702964783	0.4372670352458954	0.5215169191360474	0.6024115681648254	0.49206435680389404	0.336369127035141	0.3168140649795532	0.1915537565946579	0.27658510208129883	0.3810218870639801	0.42999106645584106	0.45331519842147827	0.39381489157676697	0.5797812938690186	0.4687446653842926	0.3761281371116638	0.5480877757072449	0.3202666640281677	0.4853530824184418	0.21921506524085999	0.38599297404289246	0.7980437278747559	0.5206559300422668	0.33009791374206543	0.4898934066295624	0.5757691264152527	0.5164118409156799	0.41806939244270325	0.37405672669410706	0.5794192552566528	0.4880232810974121	0.2895459532737732	0.46247780323028564	0.2045847624540329	0.6940433979034424	0.5049845576286316	0.42204707860946655	0.5538808703422546	0.40031200647354126
GPBAR1	-	-	Not-coupled	-	Bile acid receptor	classA	0.4372991919517517	0.06954659521579742	0.7315360903739929	0.8724080324172974	0.5587942600250244	0.6567309498786926	0.6455649733543396	0.45265862345695496	0.2336890995502472	0.48750942945480347	0.4203665852546692	0.3728667199611664	0.7714792490005493	0.4836827218532562	0.3982505202293396	0.49848902225494385	0.4119488596916199	0.5401601791381836	0.6981143951416016	0.5076574683189392	0.2491784393787384	0.7459495067596436	0.3266499638557434	0.5976002812385559	0.513218343257904	0.5107488632202148	0.3371533453464508	0.31194090843200684	0.37724074721336365	0.342173308134079	0.36811941862106323	0.5645341873168945	0.22292807698249817	0.45912817120552063	0.5257702469825745	0.5062324404716492	0.2813769280910492	0.44462043046951294	0.5158286094665527	0.5181021690368652	0.5310310125350952	0.555133581161499	0.0733405351638794	0.14432653784751892	0.34080570936203003	0.38964715600013733	0.33404481410980225	0.4911620318889618
P2RY6	-	-	-	-	P2Y receptors	classA	0.41916534304618835	0.09044994413852692	0.7303462028503418	0.05786857008934021	0.4323006868362427	0.517876923084259	0.42320185899734497	0.14601075649261475	0.6085571646690369	0.49618950486183167	0.4796484112739563	0.313163697719574	0.5264477133750916	0.4491824507713318	0.46483176946640015	0.3978648781776428	0.3205261528491974	0.5192769765853882	0.44412192702293396	0.3648478388786316	0.2997392416000366	0.3936291038990021	0.5680148601531982	0.25883638858795166	0.6004526615142822	0.5065690875053406	0.2330644726753235	0.42314133048057556	0.41625452041625977	0.40345025062561035	0.7612215876579285	0.6482813358306885	0.5832821726799011	0.4698980748653412	0.49436232447624207	0.21564006805419922	0.7228453159332275	0.630691409111023	0.39139556884765625	0.3869261145591736	0.31392911076545715	0.2171175479888916	0.5475940704345703	0.12836810946464539	0.2513144016265869	0.35878247022628784	0.3266344368457794	0.6647243499755859
GNRHR	-	-	Not-coupled	-	Gonadotrophin-releasing hormone receptors	classA	0.39822739362716675	0.22948519885540009	0.333441823720932	0.2494998276233673	0.4972456395626068	0.2574266493320465	0.47243890166282654	0.3242435157299042	0.11801695823669434	0.595483124256134	0.3339175581932068	0.3259150981903076	0.45743289589881897	0.45424479246139526	0.5860539674758911	0.47133123874664307	0.47090116143226624	0.4573213756084442	0.4591943323612213	0.4370339810848236	0.6582207083702087	0.7917534708976746	0.0	0.6195797920227051	0.6475468277931213	0.2263682782649994	0.07075247168540955	0.9474796056747437	0.24165049195289612	0.30685046315193176	0.744935154914856	0.5626780986785889	0.4155057668685913	0.28243765234947205	0.19024443626403809	0.3641900420188904	0.6002578139305115	0.4014214873313904	0.6283326148986816	0.16335728764533997	0.2797955870628357	0.4704596996307373	0.4020466208457947	0.0	0.2554928660392761	0.3139944076538086	0.565690815448761	0.38152241706848145
NPBWR1	-	-	-	-	Neuropeptide W/neuropeptide B receptors	classA	0.368817001581192	0.16409943997859955	0.6291757822036743	0.20372486114501953	0.7166820168495178	0.5466701984405518	0.4672652781009674	0.29304707050323486	0.10929575562477112	0.4718099534511566	0.4809938073158264	0.37711742520332336	0.6188715696334839	0.5622341632843018	0.43008318543434143	0.2254081815481186	0.31536903977394104	0.48988038301467896	0.4544420838356018	0.35769861936569214	0.3510282039642334	0.36591488122940063	0.7070860266685486	0.47680723667144775	0.5385891795158386	0.7569173574447632	0.43256378173828125	0.7022875547409058	0.24703428149223328	0.23436293005943298	0.7238132357597351	0.36428311467170715	0.2662128806114197	0.4036242663860321	0.8256354331970215	0.6429188251495361	0.5581929683685303	0.7353544235229492	0.48632749915122986	0.4567246735095978	0.32455435395240784	0.4055619537830353	0.5607661008834839	0.3210127055644989	0.25557243824005127	0.5217795968055725	0.2777259051799774	0.32030189037323
ADORA1	-	-	Coupled	-	Adenosine receptors	classA	0.29313135147094727	0.5589673519134521	0.4359840750694275	0.4680238366127014	1.0	0.1122540533542633	0.49805572628974915	0.4163798391819	0.4350353479385376	0.5388894081115723	0.4989335536956787	0.4025678038597107	0.6796098947525024	0.4511304199695587	0.4818018674850464	0.2215099036693573	0.20490118861198425	0.20121634006500244	0.6762186288833618	0.4994126260280609	0.0	0.5965364575386047	0.26480722427368164	0.4878939986228943	0.48915255069732666	0.624086856842041	0.16107803583145142	0.3680870532989502	0.49290281534194946	0.49724406003952026	0.2574087977409363	0.3068409562110901	0.20628297328948975	0.9531986713409424	0.438039094209671	0.3205287456512451	0.5360618829727173	0.5961876511573792	0.48756730556488037	0.4462169408798218	0.30372747778892517	0.6728856563568115	0.5776940584182739	0.2055821716785431	0.8901093602180481	0.20364482700824738	0.6432743668556213	0.9404963850975037
MC5R	-	-	-	-	Melanocortin receptors	classA	0.4820481240749359	0.3897313177585602	0.3638419210910797	0.6242101192474365	0.8041951656341553	0.2330782413482666	0.5504528880119324	0.5235201716423035	0.5597834587097168	0.49920228123664856	0.45311465859413147	0.38743895292282104	0.8316916227340698	0.5158198475837708	0.43878546357154846	0.29364967346191406	0.374332070350647	0.1845664083957672	0.3587819039821625	0.39017605781555176	0.561615526676178	0.35498595237731934	0.5782683491706848	0.552749514579773	0.13209620118141174	0.47878751158714294	0.17733028531074524	0.7080987095832825	0.38794761896133423	0.37218552827835083	0.4288008511066437	0.5655479431152344	0.3940272927284241	0.413574755191803	0.5544399619102478	0.47777122259140015	0.43263840675354004	0.06822147965431213	0.2561090588569641	0.2815607190132141	0.40236276388168335	0.4642128050327301	0.39421749114990234	0.45906564593315125	0.4082092344760895	0.35088393092155457	0.51388019323349	0.4144570231437683
